1	1	3	-10.5749957444427	1.30295224305446	-8.61632239624565	-42.5101502521625	-11.3224473587502	0.693765387132206	5.50132610219811	8.30334276763202	6.44011408372191	6.34407357859257	5.25004915073196	6.28662328032942	7.21148488973564	7.73389200244366	6.13661265230172	5.71333914474542	7.0076430865352	5.93436094924486	6.37236904191217	5.96871154662762	1.30740666183142	5.50651987275061	6.49085081684855	6.30474852620579	7.74627989963684	7.92746479189192	3.65012594712592	6.34211069380751	7.60929614418316	6.72574419030437	7.13234811793316	6.26584706826558	6.46235273288753	6.40034007951417	6.84771990762748	6.21935079588594	6.12087386003704	6.65888541171419	7.22311549648325	6.67068287085077	6.23768200038902	7.22969122450447	7.20751788330783	7.34085341054228	6.68032992690319	1.77470842229538	8.11784958379253	5.94947694433473	7.65826112045828	7.87715789515738	4.1279035582867	7.63774022201643	7.85505095676731	7.07261915515696	522728.470199966
1	2	3	-11.0405259727364	28.5467176608664	-6.81321918619337	-4.31122315252221	-9.68673900265873	-115.599423499014	3.44995954641615	4.29365914063957	3.92780087408614	3.96091374392288	4.59613016773093	4.35798872895103	4.47275819870689	4.94036652114631	4.37926291358419	4.39206253668654	4.77341152100591	4.16620620765699	4.56903053449898	4.13932202381269	4.64793081665078	4.7329553998096	4.27138837582212	4.5010094418517	4.7033383586066	3.7995025955963	4.2500419128379	5.09410228263704	4.9644120192534	5.21112313363754	4.95596554566389	4.78397327091649	5.15972795615892	4.79744354409316	4.90279911075183	5.46735963639161	5.11782071837901	5.00373285085571	5.6114122971257	5.18281562560596	5.22302697812495	5.78757164078562	5.57576782999383	6.01623838494423	5.81237308895084	5.85033841320328	6.41678496580893	5.8132681022924	5.74079959793683	6.11135108252293	5.64719567154912	5.7498278582851	6.15551187934403	5.52670321978858	594029.785087643
1	3	3	-10.4078832641396	8.60458115362308	-7.46319502690268	-2.19972425518491	-7.1912552331888	-23.7076283482003	3.32836715133533	4.34144673259083	4.03918669937693	4.16768007377204	4.70171019622115	4.48032230826541	4.60339437851294	5.08038900855516	4.5259691676833	4.51597653011845	4.81001015366175	4.35648632687647	4.68535495015024	4.17937035697181	4.20555635673912	4.70388251239133	4.26327378354928	4.38577898897206	4.75124751548419	4.33436052490404	4.35069572007369	4.81871589052927	4.42795341162079	4.90581603557106	4.44427073231188	4.53571784471546	4.92151266961765	4.52249002778174	4.67059604565194	5.10171080198413	4.71979817117853	4.73639183795947	5.21821238741903	4.81275014873081	4.86234798293293	5.35636558241997	5.13643256816586	5.68386582227558	5.36314130749017	5.47607496375447	5.98296431860167	5.50363940768961	5.53390671551748	5.80960146544034	5.34483440631627	5.38514104521769	5.71088080570981	5.37476029161333	595174.228193036
1	4	3	-10.4417610253698	7.46114378852201	-7.63584263413572	-1.82085799519211	-7.1136449716638	-19.2467310265251	3.33481496151109	4.35630870382693	4.05498822065509	4.19304132075412	4.73372821549906	4.51042789019892	4.64348578757856	5.12828199814149	4.56801654876864	4.57609402478977	4.86261086370667	4.41549207211599	4.75446729912014	4.23936839816862	4.2810603037165	4.75746918059616	4.30186742418066	4.44838385321041	4.78540491442249	4.38538529121854	4.40618385308043	4.86494759853103	4.46727856825109	4.93105243233516	4.49673572941896	4.5763546070522	4.93894419774422	4.56148658606031	4.69893440282332	5.13660614537342	4.74926805431081	4.76176152873597	5.23869342513048	4.83772999192367	4.90736344416003	5.36281337812669	5.1629126922793	5.69474204834662	5.40408756807333	5.49593413240946	5.99414962669137	5.53632824801794	5.55424801810194	5.86052422395584	5.37537426105882	5.39395364672234	5.75278730017062	5.41938638112232	595184.486829902
1	5	3	-10.4415089147152	7.45969432415272	-7.63617514642845	-1.8202356127048	-7.11339185548007	-19.2397690420819	3.33476241924111	4.35624271123579	4.0550517133072	4.19299853729234	4.73377993795058	4.5104353695447	4.64334317994522	5.12811268799371	4.56786485002393	4.57621262020346	4.86254052231883	4.41566122627414	4.75458047088868	4.23894173748326	4.2806935641369	4.75796327546938	4.3014742726441	4.4479371967901	4.78547596237295	4.38633254495151	4.40643385420932	4.86488679490008	4.46678488572391	4.93117590808637	4.49652856277223	4.57626045711867	4.93906191842209	4.56101174876143	4.69887243606445	5.13605594714591	4.74903260947402	4.7614331144868	5.23901868902973	4.83725603652774	4.90763990905712	5.36292365706022	5.16326454951994	5.69473330501688	5.40390150407469	5.49626700707834	5.99374754508479	5.53622507015017	5.5543220822904	5.86001509566961	5.37542609416484	5.3934683088089	5.75266252269641	5.41944980926436	595184.488572942
1	6	3	-10.441640914891	7.44734608083476	-7.63658030674058	-1.81825335611858	-7.1132525414099	-19.2318182568677	3.33472650431674	4.35637611072122	4.0548507790118	4.19296191790992	4.73372059560099	4.51039468872002	4.643425013016	5.128134968172	4.56780801081913	4.57610681748096	4.8626351791332	4.41598812965886	4.75487866833103	4.23908521177458	4.2813055998045	4.75818456660487	4.30117522296127	4.44759964154231	4.78562506239076	4.38610509675377	4.40635761930752	4.86488473825002	4.46701399381515	4.93105428572124	4.49676477125126	4.5765357348679	4.93912663322739	4.56128728428295	4.69882828266122	5.1358865533694	4.74915074764165	4.76157495836314	5.23869669097549	4.83707844478312	4.90784050726576	5.3625767549026	5.16339966921497	5.69463102268641	5.40387515702785	5.49610259415436	5.99382883807654	5.53596335739971	5.55430169515224	5.86012371402632	5.3752085054058	5.39312163775873	5.7525084177311	5.41940036317668	595184.489180166
1	7	3	-10.4411228952713	7.44934095392053	-7.63726166757622	-1.8174886968118	-7.11304721689244	-19.215586671485	3.33467664502284	4.35626519266314	4.05502375398005	4.19312307724153	4.73372420975992	4.51041652955315	4.64351415252094	5.12828959556133	4.56756657993684	4.57616900741693	4.86279434192545	4.4161683866464	4.75494157144303	4.23966209919273	4.28146142694778	4.7584218421393	4.30122515683458	4.44772762595645	4.7857014093009	4.38655408534366	4.40631011141949	4.86515968506495	4.46717144203899	4.93085375631181	4.49723931835573	4.57678837907214	4.93913996902818	4.56119304261938	4.69871805916829	5.13623313738687	4.74935443233254	4.7616376313417	5.23883643520408	4.8370770535866	4.90779403680787	5.36245656963674	5.16306352383075	5.69449060533581	5.40400623878338	5.496445495027	5.9942519230867	5.53599222627957	5.5544465216901	5.85992484001151	5.37511025818036	5.39353863742295	5.75221227353769	5.4190552895014	595184.489492225
1	8	3	-10.4412397842993	7.43238167602289	-7.63766596190522	-1.81562716103717	-7.11280374579381	-19.2037796632024	3.33465076173743	4.35629038413937	4.05490461842523	4.19298368420347	4.7335915584999	4.51030168094958	4.64351713658406	5.12819793851873	4.56783529728949	4.57640854672283	4.86266748381335	4.4159689721653	4.75513748304405	4.23948476351572	4.28115384112422	4.75833715981621	4.30092656464615	4.44747871529207	4.785682333242	4.38638043381547	4.40577285526923	4.86478684957195	4.46666142730824	4.93083811670453	4.49691258514705	4.57662807589512	4.93907439284145	4.56102776984059	4.69852980479403	5.13594153748571	4.74899579173018	4.7618036763855	5.23872248278995	4.83707373591428	4.90783612424499	5.36242837739668	5.16301506621403	5.69449477142728	5.40363340191601	5.49603766003338	5.99394712031358	5.5360944659451	5.55485498521809	5.86022527309237	5.37535042949438	5.39374251106212	5.75260917138179	5.41942497315468	595184.489582794
1	9	3	-10.4408646273448	7.43358355914986	-7.63813974457678	-1.8148524278947	-7.11249038099216	-19.1985341311386	3.33472599388248	4.35631543599684	4.0547147831958	4.19302011396928	4.73357706292331	4.51040228751646	4.64361513047633	5.12825143199683	4.56787196976095	4.57648854683694	4.86285781544403	4.41633359183922	4.75501174318458	4.23948512371063	4.28118378286126	4.75849961316312	4.30112181161621	4.4476493081237	4.78559889364121	4.38622847369558	4.40629593136314	4.86508833480995	4.46684299300087	4.9309353369406	4.49683392818849	4.57684497192571	4.93902590475633	4.56120105252392	4.69882762771559	5.13611527298662	4.7491575913429	4.76169954317845	5.23888875346384	4.83710696927849	4.9077831174641	5.36249502847667	5.16299559023633	5.69467387115653	5.40376636525881	5.49626851817965	5.99399491824734	5.53601782438317	5.55479511353938	5.8597979556729	5.37507583812418	5.39360091407946	5.75298884839551	5.41982868125795	595184.489648411
1	10	3	-10.4408646273448	7.43358355914986	-7.63813974457678	-1.8148524278947	-7.11249038099216	-19.1985341311386	3.33472599388248	4.35631543599684	4.0547147831958	4.19302011396928	4.73357706292331	4.51040228751646	4.64361513047633	5.12825143199683	4.56787196976095	4.57648854683694	4.86285781544403	4.41633359183922	4.75501174318458	4.23948512371063	4.28118378286126	4.75849961316312	4.30112181161621	4.4476493081237	4.78559889364121	4.38622847369558	4.40629593136314	4.86508833480995	4.46684299300087	4.9309353369406	4.49683392818849	4.57684497192571	4.93902590475633	4.56120105252392	4.69882762771559	5.13611527298662	4.7491575913429	4.76169954317845	5.23888875346384	4.83710696927849	4.9077831174641	5.36249502847667	5.16299559023633	5.69467387115653	5.40376636525881	5.49626851817965	5.99399491824734	5.53601782438317	5.55479511353938	5.8597979556729	5.37507583812418	5.39360091407946	5.75298884839551	5.41982868125795	595184.489648411
