1	1	3	2.62422799159674	-5.7738958808481	-18.112576736386	0.0622437683541236	-8.76766388387883	4.94830214640963	3.76815132426252	-8.89851459958	-844.409626289049	1.72861167598423	5.55590477550161	5.82030928658024	5.63757837322973	5.87714115450462	5.67866830681772	5.80521947015467	6.46775033276565	5.57310384238301	5.88642567275504	5.02293311336375	5.94777542561472	4.57386768765891	5.56657531501264	1.10148787736503	4.57634849132227	4.96338327323497	5.33798413215555	5.53325095210741	3.9030772753552	6.12325966730596	5.86003640513945	4.48683171823747	5.40443792322541	5.78056634835315	5.564308948573	6.34923082099108	5.53330416838824	3.97967640316906	6.29885519379644	6.0168401676611	5.06765173270096	5.7902175830316	6.29949122821	7.98024783785103	4.33503305804281	6.85361500619618	5.13689851972103	5.68790664461689	5.27664826996222	3.43954926108751	5.52198061515568	5.42026848409026	4.66777111498106	5.6169312052016	1.68296836681456	5.02893854669918	2.83065580912524	6.66274435024113	3592113.01656475
1	2	3	2.38754309986315	-5.49875980421781	-13.2055229153777	0.00440843073334837	-7.256985528468	483.204914733984	3.03288351777131	-5.71347840799416	-759.094249333897	0.973808340811501	4.83404349005066	5.07653651988127	4.63761786031804	5.03367417889584	4.55968334206972	4.57875681308714	4.93626077122637	4.47117226521813	4.81534013170654	4.34457185798954	4.27656552459386	4.73035678846271	4.27951022466173	1.13991393111009	4.25207995004762	4.04093266049273	4.64939332480903	4.09458821054197	4.44650342714959	4.03276844315498	3.98732317872544	4.46062181779305	4.04067842813812	4.35285870505436	3.9243388705367	3.88499209199496	4.42141050360156	4.02218620326396	4.38383290436602	3.89370958808675	3.64631625386741	4.44410142351814	3.78142388160365	5.39647862715944	3.77304705454129	3.18618419420153	4.29592114784955	3.6271152713447	3.98546897833591	3.48248028670327	2.55857613406093	3.87016336598521	3.23470669273926	2.38482312436517	2.39714896400081	1.099363285853	1.13396867666867	1.40510613048081	3640402.41558717
1	3	3	2.15105369847062	-6.57384201044739	-3.02969262354345	0.0237047692755111	-7.70666784676775	486.613194553073	1.93726737734398	-5.18992650249262	-61.8068212226618	1.71927750243812	4.97558543048107	5.24574602687418	4.80927130832747	5.16550123303318	4.69184986118894	4.63546542398366	4.89653490999937	4.41875593775451	4.80435806466649	4.25234332306154	4.2510443970361	4.63471706443824	4.19657020222732	4.57644002591831	4.18335852565327	4.11077188980563	4.56249970891511	4.17506336692321	4.56825014142489	4.03471795213437	4.07071079207346	4.50509098008694	4.11516916201229	4.41040947634926	4.30512980655063	3.90840116958716	4.37494018307727	4.14508400193548	4.4976191837747	3.91238229953351	4.00570463998887	4.49342165497673	4.12844566857703	4.50107985578434	3.99717724038409	3.92595559892615	4.46441479132588	4.00764076338789	4.35451487646276	4.03282037961486	3.79042671664033	4.35719298987749	3.84337704216517	4.03393136500151	3.48702117171139	1.13146587734405	2.33929216793588	1.09867781617692	3647118.20362295
1	4	3	2.07622114036678	-6.54791284032834	-0.356592450298595	0.0724059741255533	-8.76402659309234	499.530080708355	3.7911004082093	-5.1272001219102	-57.9154522754416	1.10601483479797	4.95653423246193	5.27809601839019	4.79443671419517	5.14270714449747	4.63067447755969	4.58659889035621	4.91545815567984	4.41336494521707	4.74651005430899	4.23651308932901	4.23086922076482	4.579887856665	4.14522315952389	4.49107300564632	4.09927615436702	4.0148687710909	4.4952011894888	4.00951933138887	4.36647477435579	3.96690226529182	3.96573433322891	4.38692112773445	3.98533449683888	4.34031227170337	3.95868726595497	3.9344007520593	4.43898977891152	4.07731687079976	4.45427918120278	3.98582403980653	3.95020890584275	4.54502386551656	4.05346783192858	4.50552768713875	4.07969930708662	3.95972753804498	4.60366184491619	4.1372032928538	4.59087868609576	4.17899952729197	3.88885811963877	4.69946950339814	4.22122490844583	4.41625341308736	3.99494435367914	1.11708836841346	3.1243125057553	1.0991967420967	3647694.58737295
1	5	3	2.07637070096826	-6.54813487382379	-0.359879135247239	0.0592921181189817	-8.76242313734059	499.72812194094	3.79567817736337	-5.12716680949542	-57.9115738485948	1.10149958127786	4.95675047083563	5.277895578574	4.79435391304241	5.14285744160262	4.63090925250889	4.58642992941777	4.91504363290288	4.41409790140136	4.74653418050972	4.23648089420874	4.23032116474091	4.57988281858577	4.14589888844196	4.49292668794115	4.10020941979618	4.01649272775457	4.49571724923968	4.00624892576556	4.3671444167992	3.96918656696768	3.96445091922884	4.38640761451296	3.98166956242398	4.34203715402252	3.96211887179671	3.93609706391297	4.43912100988174	4.0784411325309	4.45230171333821	3.9873033701607	3.95118774064876	4.54671190019075	4.05923808366069	4.5062391559564	4.078673060495	3.9617990789242	4.60393481056677	4.14047723436907	4.59157368729068	4.18051924077705	3.89307827475091	4.69895947293156	4.22089259768953	4.41433519241029	3.99425109875782	1.09885237242465	3.12494166752406	1.09975328657883	3647694.82703985
1	6	3	2.07685580448901	-6.54796644953332	-0.36124190361667	0.057040982422905	-8.76170745368198	499.914255727443	3.79677262735392	-5.12720560560128	-57.915010630946	1.0994171669199	4.95673219445599	5.27793737995027	4.79456640488046	5.14289099858552	4.63074618964461	4.58641174631485	4.91487750009048	4.41411247807217	4.74645541337209	4.23611995335676	4.23033759018037	4.57993116351802	4.14579482612465	4.4923579475008	4.10017616380434	4.01576993084836	4.49550077751773	4.00693231169878	4.36671625021801	3.96883056407789	3.96493780071886	4.38647112729194	3.9826549421331	4.34203532224751	3.96223010696101	3.93580219198121	4.43864634156881	4.07920589603479	4.45245820035152	3.98696864248938	3.95188594860181	4.54706322505119	4.05829199343705	4.50624736851475	4.07940393145939	3.96050600631973	4.60387324357453	4.14095611883599	4.59169618541992	4.17950050512143	3.89038742225551	4.69952154346256	4.2211389394098	4.41262329146542	3.99158824842536	1.09887708417574	3.11855946969946	1.10029860337776	3647694.83671007
1	7	3	1.93391017655426	-6.49186336227405	-0.301838289675516	1.02439477289118	-9.28854863640337	499.571237243729	3.93090775490042	-5.15028031986929	-60.8378596376783	0.0719526287683701	4.96549606002738	5.30743566156702	4.80944797028584	5.14987214655069	4.65260082373744	4.5983804843184	4.93048480333337	4.42414223582613	4.76489821921873	4.23306157572244	4.23367390075426	4.58379409869213	4.16519796828292	4.5018411826562	4.09847289908296	4.01964784350019	4.50945441277685	4.01527685022996	4.38118007027028	4.00351042485539	3.98549557511945	4.38516970651872	3.98968669201632	4.37876924800352	3.98990055238991	3.94571361549065	4.45629303737572	4.10053650061001	4.49932800539661	4.02862981573235	4.00435900945338	4.55961731800321	4.10908214634413	4.52674938899992	4.12919905322172	3.9847880538967	4.66116761844224	4.21643042543676	4.65110163134941	4.24610538426203	4.02872379334154	4.7906931571911	4.34501248463089	4.61352073051988	4.22040293338398	1.11675502815685	4.12897108565405	4.53266975754754	3647791.84488537
1	8	3	1.9349550843087	-6.51100190184245	-0.242462304450315	0.950486842440444	-9.25317500708949	499.808942116665	3.93051958120316	-5.15092366873519	-59.1243376810705	0.000101040209668428	4.96628270787016	5.29647100196294	4.80483529002786	5.15192844298873	4.64020985383412	4.59719980888363	4.92238389656459	4.4236105278522	4.7568912089267	4.24801585731895	4.24547889259968	4.58829246271021	4.15817336122943	4.50524345250451	4.11289562560778	4.03543255229072	4.50478613187495	4.02174080034656	4.38140804109172	3.98240839204995	3.98566145542299	4.39860475805869	4.00090049999446	4.36072717353867	3.98080296556676	3.96436296013413	4.45411964393836	4.10632305824549	4.47410054731515	4.01494650359699	3.99228250757571	4.57004904947926	4.09066081943087	4.54332367954796	4.11646601502743	4.02414411763098	4.64674767950823	4.19746245147727	4.65672605023808	4.2591741123868	4.02566989298151	4.79339704126568	4.35214416089354	4.60299453777561	4.24465954004222	1.13499945043752	4.14752139591531	4.55454468347551	3647811.58622751
1	9	3	1.93417023943626	-6.51173339525575	-0.242096305680368	0.946377461178131	-9.25489239552908	499.717645325191	3.93170193256405	-5.15098333116062	-59.0895257738529	0.000222547718045494	4.96611581504115	5.29701446595484	4.80474355388087	5.15285111384173	4.64080278965723	4.59823276919373	4.92281538559964	4.42368542170177	4.75671911653981	4.24727865393306	4.24505892555809	4.58838438803423	4.15756270223323	4.50556296818104	4.11276827960594	4.03538168288615	4.50531756553061	4.02070097528476	4.38344347316057	3.98590739908756	3.98781036616396	4.39943498154891	3.99964791398646	4.36056235718585	3.98191429156531	3.96433465165064	4.45591093189501	4.10051767616645	4.47694264944489	4.01374715566357	3.99200093834896	4.57255405122615	4.09445776857164	4.54450595197784	4.12214494630456	4.02448107882907	4.64778599098018	4.19951974557811	4.66065728457658	4.25927319495096	4.02357203223378	4.79337384710321	4.35491728931795	4.60210476866159	4.24588364924409	1.09973308436799	4.15132170217121	4.5599936003825	3647811.86168176
1	10	3	1.93412900866543	-6.51188283197933	-0.241250131714008	0.945088229380836	-9.25483441268882	499.655188554609	3.93182563272433	-5.15104853316555	-59.0718935842041	0.000187728449162156	4.96615547898379	5.29704547061806	4.80492708058134	5.15276313687471	4.640874467041	4.59815012417152	4.9231105577983	4.42433208291706	4.75688450065502	4.2474571394135	4.24567581211965	4.58849807462085	4.15787004450006	4.50539010924609	4.11290329670969	4.03557407961143	4.50569534046043	4.02123825788135	4.38314940119208	3.98545216871551	3.98755579110458	4.39959676163324	3.99985146933881	4.36104797375242	3.98217982618679	3.96445301230542	4.45627501990502	4.10119959828587	4.47713894639488	4.01388811836153	3.9933465947041	4.57254812739108	4.09361312498884	4.54469566397069	4.12186894163651	4.0247123280177	4.64826472388595	4.19978629426839	4.66096596918099	4.26017353057435	4.02414535357572	4.79313337491515	4.35393888581028	4.60242480217477	4.24494357342025	1.10026684900788	4.15403179021929	4.56079404813999	3647811.88568049
