Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.220194225221341	0	0.767214338647823	0.0125914361308357	0	0.0125914361308357	0.232785661352177	0
0	0.246342513993303	0	0.747549076534451	0.0061084094722455	0	0.0061084094722455	0.252450923465549	0
0	0.248480798396302	0	0.747124636485378	0.00258137852614717	0.00181318659217245	0.00439456511831962	0.251062176922449	0.00181318659217245
0	0.240253222906752	0	0.753611784152009	0.00613499294123891	0	0.00613499294123891	0.246388215847991	0
0	0.235690495563404	0	0.763854359640579	0.000455144796017245	0	0.000455144796017245	0.236145640359421	0
0	0.25697289505241	0	0.742062911394304	0.00096419355328601	0	0.00096419355328601	0.257937088605696	0
0	0.224456094723744	0	0.768235701911304	0.00730820336495225	0	0.00730820336495225	0.231764298088696	0
0	0.228933483591882	0	0.760987302809476	0.0100792135986423	0	0.0100792135986423	0.239012697190524	0
0	0.241468285337682	0	0.757205468978911	0.00132624568340751	0	0.00132624568340751	0.242794531021089	0
0	0.255790993550277	0	0.742631174783204	0.00157783166651937	0	0.00157783166651937	0.257368825216796	0
0	0.239835862558599	0	0.754463073207449	0.00570106423395144	0	0.00570106423395144	0.245536926792551	0
0	0.240592753839797	0	0.759407246160203	0	0	0	0.240592753839797	0
0	0.242733692499209	0	0.757266307500791	0	0	0	0.242733692499209	0
0	0.233426905067488	0	0.755659858163239	0.0109132367692732	0	0.0109132367692732	0.244340141836761	0
0	0.221315496914739	0	0.762602757353349	0.0160817457319123	0	0.0160817457319123	0.237397242646651	0
0	0.233124336112045	0	0.766875663887955	0	0	0	0.233124336112045	0
0	0.245567413033071	0	0.754432586966929	0	0	0	0.245567413033071	0
0	0.244404730487555	0	0.755595269512445	0	0	0	0.244404730487555	0
0	0.242364320537365	0	0.75348136998456	0.00415430947807497	0	0.00415430947807497	0.24651863001544	0
0	0.251321151279615	0	0.746998062393938	0.00168078632644734	0	0.00168078632644734	0.253001937606062	0
0	0.237443320389862	0	0.758676355532102	0.00388032407803568	0	0.00388032407803568	0.241323644467898	0
0	0.245520031572224	0	0.751163232945557	0.00331673548221906	0	0.00331673548221906	0.248836767054443	0
0	0.235512509754662	0	0.75248896616092	0.0119985240844179	0	0.0119985240844179	0.24751103383908	0
0	0.249596589333258	0	0.748429320863317	0.00197408980342485	0	0.00197408980342485	0.251570679136682	0
0	0.247944029442245	0	0.744954982190712	0	0.00710098836704289	0.00710098836704289	0.247944029442245	0.00710098836704289
0	0.246888247360402	0	0.752270125928821	0.000841626710776681	0	0.000841626710776681	0.247729874071179	0
0	0.241369084167849	0	0.758630915832151	0	0	0	0.241369084167849	0
0	0.245380599781383	0	0.75056934001502	0.00405006020359655	0	0.00405006020359655	0.24943065998498	0
0	0.246227769345886	0	0.752993428611952	0.000778802042161927	0	0.000778802042161927	0.247006571388048	0
0	0.242088645224864	0	0.748755873945755	0.00915548082938094	0	0.00915548082938094	0.251244126054245	0
0	0.237511439740025	0	0.755060041595946	0.00742851866402932	0	0.00742851866402932	0.244939958404054	0
0	0.248208183362221	0	0.749089867951449	0.00270194868633	0	0.00270194868633	0.250910132048551	0
0	0.24766700891222	0	0.751628669008924	0.000704322078856008	0	0.000704322078856008	0.248371330991076	0
0	0.243604535472602	0	0.754151061020199	0.00224440350719956	0	0.00224440350719956	0.245848938979801	0
0	0.219084986777322	0	0.768500144027959	0.0124148691947189	0	0.0124148691947189	0.231499855972041	0
0	0.248380938358056	0	0.751619061641944	0	0	0	0.248380938358056	0
0	0.227095788185019	0	0.75867138626919	0.014232825545791	0	0.014232825545791	0.24132861373081	0
0	0.250078840867878	0	0.745151134032928	0.00477002509919386	0	0.00477002509919386	0.254848865967072	0
0	0.228794444919979	0	0.765225200170151	0.00598035490986934	0	0.00598035490986934	0.234774799829849	0
0	0.239450507909003	0	0.756312063586341	0.00423742850465559	0	0.00423742850465559	0.243687936413659	0
0	0.241119079756003	0	0.753563277383711	0.0053176428602858	0	0.0053176428602858	0.246436722616289	0
0	0.243335718255531	0	0.752687167745068	0.00397711399940158	0	0.00397711399940158	0.247312832254932	0
0	0.23393291026736	0	0.759547539897319	0.00651954983532124	0	0.00651954983532124	0.240452460102681	0
0	0.246281088579392	0	0.749609758145818	0.00410915327479012	0	0.00410915327479012	0.250390241854182	0
0	0.243531010573859	0	0.754315859498868	0.00215312992727245	0	0.00215312992727245	0.245684140501132	0
0	0.237549809115405	0	0.757050855614612	0.00539933526998243	0	0.00539933526998243	0.242949144385388	0
0	0.258238572129889	0	0.739293081856776	0.00246834601333549	0	0.00246834601333549	0.260706918143224	0
0	0.244902376487352	0	0.752785315707502	0.00231230780514559	0	0.00231230780514559	0.247214684292498	0
0	0.250996707895838	0	0.748243666728829	0.000759625375332257	0	0.000759625375332257	0.251756333271171	0
0	0.241018043769296	0	0.752108748930504	0.00687320730020018	0	0.00687320730020018	0.247891251069496	0
0	0.245484395800047	0	0.743456244793026	0.0110593594069267	0	0.0110593594069267	0.256543755206974	0
0	0.233374009985607	0	0.76332800116455	0	0.00329798884984348	0.00329798884984348	0.233374009985607	0.00329798884984348
0	0.246898649255191	0	0.745008174506919	0.00809317623789021	0	0.00809317623789021	0.254991825493081	0
0	0.25177908473179	0	0.74822091526821	0	0	0	0.25177908473179	0
0	0.243406245384805	0	0.755564530240477	0.0010292243747187	0	0.0010292243747187	0.244435469759523	0
0	0.253600188592563	0	0.740307433832055	0.00609237757538245	0	0.00609237757538245	0.259692566167945	0
0	0.245661412107275	0	0.752483001655933	0.0018555862367927	0	0.0018555862367927	0.247516998344067	0
0	0.232394043913493	0	0.762799946538004	0.00480600954850292	0	0.00480600954850292	0.237200053461996	0
0	0.235906915148147	0	0.760251859527532	0.0038412253243215	0	0.0038412253243215	0.239748140472468	0
0	0.2345795351607	0	0.757651233357279	0.00776923148202084	0	0.00776923148202084	0.242348766642721	0
0	0.229254559908583	0	0.763166424357965	0.00757901573345229	0	0.00757901573345229	0.236833575642035	0
0	0.243893107570549	0	0.753988907947256	0.00211798448219557	0	0.00211798448219557	0.246011092052744	0
0	0.241612139731278	0	0.752185634274661	0.00620222599406064	0	0.00620222599406064	0.247814365725339	0
0	0.246406858679257	0	0.744436524997651	0.0091566163230912	0	0.0091566163230912	0.255563475002349	0
0	0.250587736559534	0	0.747368740752244	0.00204352268822239	0	0.00204352268822239	0.252631259247756	0
0	0.235950818450135	0	0.757507792413718	0.00654138913614754	0	0.00654138913614754	0.242492207586282	0
0	0.240882512080504	0	0.752054135475037	0.00706335244445969	0	0.00706335244445969	0.247945864524963	0
0	0.259849445268607	0	0.738840594333239	0.00130996039815324	0	0.00130996039815324	0.261159405666761	0
0	0.244754388295129	0	0.753456664578647	0.00178894712622351	0	0.00178894712622351	0.246543335421353	0
0	0.259675991043413	0	0.738678485482296	0.001645523474291	0	0.001645523474291	0.261321514517704	0
0.002542177620508	0.227916799009616	0	0.767724683996858	0.00178530148676972	3.10378862475299e-05	0.00435851699352525	0.229702100496386	3.10378862475299e-05
0	0.239311245254567	0	0.756110296751392	0.00457845799404096	0	0.00457845799404096	0.243889703248608	0
0	0.242335880258542	0	0.747317607386235	0.010346512355223	0	0.010346512355223	0.252682392613765	0
0	0.24196225589469	0	0.755273278084145	0.00276446602116487	0	0.00276446602116487	0.244726721915855	0
0	0.246370335149665	0	0.751142982483407	0.00248668236692717	0	0.00248668236692717	0.248857017516592	0
0	0.241282928389534	0	0.754514771381112	0.00420230022935404	0	0.00420230022935404	0.245485228618888	0
0	0.24400951829338	0	0.752955568755459	0.00303491295116147	0	0.00303491295116147	0.247044431244541	0
0	0.250792485253114	0	0.747244207956604	0.00196330679028213	0	0.00196330679028213	0.252755792043396	0
0	0.250074536247313	0	0.741221958152565	0.00870350560012221	0	0.00870350560012221	0.258778041847435	0
0	0.236103999758463	0	0.760174261278044	0.00372173896349353	0	0.00372173896349353	0.239825738721956	0
0	0.239523258000813	0	0.756339563648376	0.00413717835081194	0	0.00413717835081194	0.243660436351624	0
0	0.25083721831345	0	0.741485015487837	0.00767776619871267	0	0.00767776619871267	0.258514984512163	0
0	0.238889296751194	0	0.759463142891483	0.00164756035732213	0	0.00164756035732213	0.240536857108516	0
0	0.237982369112283	0	0.750543396214006	0.011474234673711	0	0.011474234673711	0.249456603785994	0
0	0.244890175802672	0	0.74842697105252	0.00668285314480844	0	0.00668285314480844	0.25157302894748	0
0	0.246166710514091	0	0.749951491815803	0.0038817976701055	0	0.0038817976701055	0.250048508184197	0
0	0.244062010604784	0	0.747869639844523	0.00806834955069326	0	0.00806834955069326	0.252130360155477	0
0	0.252868910814535	0	0.747044834782227	8.62544032377039e-05	0	8.62544032377039e-05	0.252955165217773	0
0	0.243714432115403	0	0.75161643219724	0.00466913568735717	0	0.00466913568735717	0.24838356780276	0
0	0.233771864150689	0	0.753684714611781	0.0125434212375297	0	0.0125434212375297	0.246315285388219	0
0	0.224272767291114	0	0.762602832030999	0.0131244006778865	0	0.0131244006778865	0.237397167969001	0
0	0.233040896618303	-1.35529055969936e-17	0.757999787885783	0.00895931549591353	0	0.00895931549591353	0.242000212114217	-1.35529055969936e-17
0	0.245799195381989	0	0.747738220310975	0.00646258430703563	0	0.00646258430703563	0.252261779689025	0
0	0.239305579813671	0	0.752732534788447	0.000688751773250226	0.00727313362463104	0.00796188539788126	0.239994331586922	0.00727313362463104
0	0.253998455663582	0	0.746001544336418	0	0	0	0.253998455663582	0
0	0.245962384949246	0	0.751026266051358	0.00301134899939556	0	0.00301134899939556	0.248973733948642	0
0	0.237534434169564	0	0.762465565830436	0	0	0	0.237534434169564	0
0	0.240599898835408	0	0.756832914323421	0.00256718684117095	0	0.00256718684117095	0.243167085676579	0
0	0.25171360075816	0	0.746199627531934	0.00208677170990587	0	0.00208677170990587	0.253800372468066	0
0	0.231313234634755	0	0.759757487104799	0.0089292782604459	0	0.0089292782604459	0.240242512895201	0
0.00147331245792564	0.252872679565519	0	0.742506513874705	0	0.00314749410184998	0.00462080655977561	0.252872679565519	0.00314749410184998
0	0.247956655796967	0	0.739805024992236	0	0.0122383192107971	0.0122383192107971	0.247956655796967	0.0122383192107971
0	0.248821322464042	0	0.7488054608347	0.00237321670125712	0	0.00237321670125712	0.251194539165299	0
0	0.242387179128196	0	0.754693738905351	0.00291908196645333	0	0.00291908196645333	0.245306261094649	0
0	0.230644711816788	0	0.764644114535098	0.00471117364811453	0	0.00471117364811453	0.235355885464902	0
0	0.243345882650909	0	0.75436465675513	0.00228946059396097	0	0.00228946059396097	0.24563534324487	0
0	0.237237021846449	0	0.749391849867622	0.0133711282859286	0	0.0133711282859286	0.250608150132378	0
0	0.238514480706028	0	0.756159436353449	0.00532608294052333	0	0.00532608294052333	0.243840563646551	0
0	0.263286689769037	0	0.736713310230963	0	0	0	0.263286689769037	0
0	0.239794860439325	0	0.757550765931934	0.00265437362874022	0	0.00265437362874022	0.242449234068066	0
0	0.244742822347377	0	0.751843448885604	0.00341372876701886	0	0.00341372876701886	0.248156551114396	0
0	0.231020673726513	0	0.756339988218079	0.0126393380554079	0	0.0126393380554079	0.24366001178192	0
0	0.241065636518845	0	0.752774438774395	0.00615992470675968	0	0.00615992470675968	0.247225561225605	0
0	0.258063158718459	0	0.737593502189766	0.00434333909177507	0	0.00434333909177507	0.262406497810234	0
0	0.238220116848562	0	0.752047965720977	0.00973191743046159	0	0.00973191743046159	0.247952034279023	0
0	0.244809731070743	0	0.749554920865973	0.00563534806328455	0	0.00563534806328455	0.250445079134027	0
0	0.234414043337413	0	0.758916153276957	0.00666980338563091	0	0.00666980338563091	0.241083846723043	0
0	0.237620432695799	0	0.760389701177648	0.00198986612655361	0	0.00198986612655361	0.239610298822352	0
0	0.247036305015755	0	0.751094385338719	0.00186930964552578	0	0.00186930964552578	0.248905614661281	0
0	0.243995282455004	0	0.751468271642567	0	0.00453644590242925	0.00453644590242925	0.243995282455004	0.00453644590242925
0	0.243426475026665	0	0.752298832143812	0.0042746928295226	0	0.0042746928295226	0.247701167856188	0
0	0.255611600052328	0	0.738818057550629	0.00557034239704266	0	0.00557034239704266	0.261181942449371	0
0	0.241482176245129	0	0.753220341829824	0.0052974819250471	0	0.0052974819250471	0.246779658170176	0
0	0.250531701872665	0	0.747094249893029	0.00237404823430586	0	0.00237404823430586	0.252905750106971	0
0	0.238740571124722	0	0.754106309524692	0.00648346145767318	0.000669657892912097	0.00715311935058528	0.245224032582395	0.000669657892912097
0	0.255112941939284	0	0.742253714747777	0.0026333433129394	0	0.0026333433129394	0.257746285252223	0
0	0.24512358933443	0	0.748154311555307	0	0.00672209911026355	0.00672209911026355	0.24512358933443	0.00672209911026355
0	0.258578321562833	0	0.736655168416813	0.00424367265694207	0.00052283736341282	0.00476651002035489	0.262821994219775	0.00052283736341282
0	0.243721011761957	0	0.754154892494324	0.00212409574371879	0	0.00212409574371879	0.245845107505676	0
0	0.24755249900641	0	0.744516916388708	0.00793058460488208	0	0.00793058460488208	0.255483083611292	0
0	0.245323841285954	0	0.747668522212289	0.00700763650175742	0	0.00700763650175742	0.252331477787711	0
0	0.23453489998673	0	0.759152004176771	0.00631309583649942	0	0.00631309583649942	0.240847995823229	0
0	0.254069164860299	0	0.745930835139701	0	0	0	0.254069164860299	0
0	0.2380840129912	0	0.76002075172176	0.00189523528703996	0	0.00189523528703996	0.23997924827824	0
0	0.241382143829125	0	0.758617856170875	0	0	0	0.241382143829125	0
0	0.252721979111491	0	0.744293321867803	0.0029846990207059	0	0.0029846990207059	0.255706678132197	0
0	0.253209369087621	0	0.741556333111259	0.00523429780111976	0	0.00523429780111976	0.258443666888741	0
0	0.238125252302319	0	0.758937966054968	0.00293678164271379	0	0.00293678164271379	0.241062033945032	0
0	0.240316974189653	0	0.755497455485017	0.000443949984573295	0.00374162034075744	0.00418557032533074	0.240760924174226	0.00374162034075744
0	0.235973784122321	0	0.755346589477289	0.00867962640038943	0	0.00867962640038943	0.244653410522711	0
0	0.246017741761776	0	0.752563643474223	0.0014186147640004	0	0.0014186147640004	0.247436356525777	0
0	0.245896610572567	0	0.743659376362451	0.0104440130649821	0	0.0104440130649821	0.256340623637549	0
0	0.248004600484616	0	0.744052074730005	0.00794332478537891	0	0.00794332478537891	0.255947925269995	0
0	0.231919457486197	0	0.759456646481415	0.00862389603238885	0	0.00862389603238885	0.240543353518585	0
0	0.237167815231066	0	0.754607200944098	0.00822498382483581	0	0.00822498382483581	0.245392799055902	0
0	0.22814294667081	0	0.75949652955417	0.0123605237750205	0	0.0123605237750205	0.24050347044583	0
0	0.25234666159126	0	0.74765333840874	0	0	0	0.25234666159126	0
0	0.249723594405299	0	0.747370239847068	0.00290616574763359	0	0.00290616574763359	0.252629760152932	0
0	0.243020043915141	0	0.756796964976711	0.000182991108148151	0	0.000182991108148151	0.243203035023289	0
0	0.251408969001322	0	0.739983767033635	0.00485204919595767	0.00375521476908476	0.00860726396504242	0.25626101819728	0.00375521476908476
0	0.227795143913459	0	0.767185387619794	0.00501946846674709	0	0.00501946846674709	0.232814612380206	0
0	0.245020387886653	0	0.74903341113865	0.00594620097469745	0	0.00594620097469745	0.25096658886135	0
0	0.265118547517887	0	0.727888874732246	0.00699257774986711	0	0.00699257774986711	0.272111125267755	0
0	0.237888516889731	0	0.751706932494642	0.0104045506156263	0	0.0104045506156263	0.248293067505358	0
0	0.246549778271903	0	0.75027404054277	0.00317618118532595	0	0.00317618118532595	0.249725959457229	0
0	0.242365299879674	0	0.756239255123507	0.00139544499681933	0	0.00139544499681933	0.243760744876493	0
0	0.255782920155465	0	0.744217079844535	0	0	0	0.255782920155465	0
0	0.232367596982739	0	0.760307680347532	0.00732472266972864	0	0.00732472266972864	0.239692319652468	0
0	0.235220251172959	0	0.756150964662385	0.00862878416465633	0	0.00862878416465633	0.243849035337615	0
0	0.247394734212447	0	0.747891085354588	0.00471418043296517	0	0.00471418043296517	0.252108914645412	0
0	0.248199343747865	0	0.750742154134184	0.00105850211795042	0	0.00105850211795042	0.249257845865816	0
0	0.239618438481732	0	0.757489855076385	0.00289170644188249	0	0.00289170644188249	0.242510144923615	0
0	0.240015656532182	0	0.754171790738269	0.005812552729549	0	0.005812552729549	0.245828209261731	0
0	0.226966227406873	0	0.761502418240442	0.0115313543526848	0	0.0115313543526848	0.238497581759558	0
0	0.236269470652758	0	0.756155292709051	0.00757523663819082	0	0.00757523663819082	0.243844707290949	0
0	0.256714843215517	0	0.73910421083361	0	0.00418094595087267	0.00418094595087267	0.256714843215517	0.00418094595087267
0	0.247373291559896	0	0.747973367877163	0.00465334056294163	0	0.00465334056294163	0.252026632122837	0
0	0.235746973090873	0	0.758315899257044	0.0059371276520831	0	0.0059371276520831	0.241684100742956	0
0	0.249105936942955	0	0.750894063057045	0	0	0	0.249105936942955	0
0	0.247891794710834	0	0.749920266550779	0.00218793873838751	0	0.00218793873838751	0.250079733449221	0
0	0.2309690025277	0	0.757611176150682	0.011419821321618	0	0.011419821321618	0.242388823849318	0
0	0.233163621606506	0	0.762947559912588	0.00388881848090628	0	0.00388881848090628	0.237052440087412	0
0	0.254282958067424	0	0.739764284683224	0.0059527572493519	0	0.0059527572493519	0.260235715316776	0
0	0.235840839779985	0	0.756339213122702	0.00781994709731335	0	0.00781994709731335	0.243660786877298	0
0	0.241615646414129	0	0.758384353585871	0	0	0	0.241615646414129	0
0	0.247758071878598	0	0.752241928121402	0	0	0	0.247758071878598	0
0	0.248599508131414	0	0.744907146416426	0	0.00649334545215976	0.00649334545215976	0.248599508131414	0.00649334545215976
0	0.241341569996906	0	0.755936116393064	0.00272231361003006	0	0.00272231361003006	0.244063883606936	0
0	0.241146071300486	0	0.756527636849894	0.00232629184961997	0	0.00232629184961997	0.243472363150106	0
0	0.242433900318137	0	0.75459100286602	0.00297509681584295	0	0.00297509681584295	0.24540899713398	0
0	0.238556255833997	0	0.75636473681621	0.00507900734979324	0	0.00507900734979324	0.24363526318379	0
0	0.233388638082842	0	0.754154341953548	0.01245701996361	0	0.01245701996361	0.245845658046452	0
0	0.245002448714936	0	0.7484690075761	0.00652854370896315	0	0.00652854370896315	0.2515309924239	0
0	0.246625016721435	0	0.750439187899371	0	0.00293579537919399	0.00293579537919399	0.246625016721435	0.00293579537919399
0	0.252562271419982	0	0.74513036004125	0.00230736853876822	0	0.00230736853876822	0.25486963995875	0
0	0.242275635019639	0	0.751168768027831	0.00655559695253002	0	0.00655559695253002	0.248831231972169	0
0	0.24488665855836	0	0.746898786392027	0.00821455504961335	0	0.00821455504961335	0.253101213607973	0
0	0.245768678487375	0	0.748528850700154	0.00570247081247149	0	0.00570247081247149	0.251471149299846	0
0	0.251659954826608	0	0.741547700196382	0.00679234497700948	0	0.00679234497700948	0.258452299803618	0
0	0.23144077715858	0	0.758850447370545	0.00970877547087458	0	0.00970877547087458	0.241149552629455	0
0	0.251589287532352	0	0.746056952628096	0.00235375983955159	0	0.00235375983955159	0.253943047371904	0
0	0.25885482049022	0	0.740946413233631	0.00019876627614961	0	0.00019876627614961	0.259053586766369	0
0	0.239193615573952	0	0.756231361715705	0.00457502271034277	0	0.00457502271034277	0.243768638284295	0
0	0.248707319039342	0	0.751292680960658	0	0	0	0.248707319039342	0
0	0.238599757256974	0	0.753985583317111	0.00741465942591489	0	0.00741465942591489	0.246014416682889	0
0	0.234963984502677	0	0.759525539994713	0.00551047550261031	0	0.00551047550261031	0.240474460005287	0
0	0.252945079615444	0	0.745154164816516	0.000565544435045351	0.00133521113299491	0.00190075556804026	0.25351062405049	0.00133521113299491
0	0.253443188381498	0	0.742386494335879	0.00417031728262241	0	0.00417031728262241	0.257613505664121	0
0	0.235992651645689	0	0.758135922553307	0.00587142580100393	0	0.00587142580100393	0.241864077446693	0
0	0.247514930193925	0	0.750343598945406	0.00214147086066855	0	0.00214147086066855	0.249656401054594	0
0	0.249298481199534	0	0.750235268682403	0.00046625011806315	0	0.00046625011806315	0.249764731317597	0
0	0.234152063291573	0	0.759576953898638	0.00627098280978867	0	0.00627098280978867	0.240423046101362	0
0	0.236343323553326	0	0.753238792371074	0.0104178840755996	0	0.0104178840755996	0.246761207628926	0
0	0.249174458213005	0	0.745616228031201	0.00520931375579435	0	0.00520931375579435	0.254383771968799	0
0	0.244682415968871	0	0.747642737308233	0.00767484672289596	0	0.00767484672289596	0.252357262691767	0
0	0.239106463980705	0	0.754722461510231	0.00617107450906405	0	0.00617107450906405	0.245277538489769	0
0	0.258717974367409	0	0.741282025632591	0	0	0	0.258717974367409	0
0	0.23300019433754	0	0.754939170379749	0.0120606352827114	0	0.0120606352827114	0.245060829620251	0
0	0.24852855238771	0	0.750079869481928	0.00139157813036212	0	0.00139157813036212	0.249920130518072	0
0	0.243713653447946	0	0.752482798070004	0.00380354848205022	0	0.00380354848205022	0.247517201929996	0
0	0.234760854838251	0	0.762839103414972	0.0024000417467773	0	0.0024000417467773	0.237160896585028	0
0	0.253935608220032	0	0.736834125996278	0.00923026578368958	0	0.00923026578368958	0.263165874003722	0
0	0.245051437520771	0	0.754948562479229	0	0	0	0.245051437520771	0
0	0.257683191926861	0	0.742316808073139	0	0	0	0.257683191926861	0
0	0.235718647170862	0	0.756561370144055	0	0.00771998268508243	0.00771998268508243	0.235718647170862	0.00771998268508243
0	0.252891139417994	0	0.747108860582006	0	0	0	0.252891139417994	0
0	0.249428916415536	0	0.746820692268367	0.00375039131609745	0	0.00375039131609745	0.253179307731633	0
0	0.247897349408988	0	0.743461531243271	0.00864111934774113	0	0.00864111934774113	0.256538468756729	0
0	0.251671388288346	0	0.74713436851655	0	0.00119424319510388	0.00119424319510388	0.251671388288346	0.00119424319510388
0	0.247011214675095	0	0.749437800976667	0.00355098434823717	0	0.00355098434823717	0.250562199023333	0
0	0.252330228984676	0	0.744666671204317	0.00300309981100748	0	0.00300309981100748	0.255333328795683	0
0	0.230531590403423	0	0.762327389694723	0.0071410199018538	0	0.0071410199018538	0.237672610305277	0
0	0.258533186340853	0	0.741466813659147	0	0	0	0.258533186340853	0
0	0.23082086217636	0	0.76001298278623	0.00708605470465068	0.00208010033275898	0.00916615503740966	0.237906916881011	0.00208010033275898
0	0.251501797251798	0	0.743741600295611	0.00475660245259064	0	0.00475660245259064	0.256258399704389	0
