Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0.0106143546209008	0.0484215687823196	0.0168236265532819	0.921150231312818	0.00299021873067927	0	0.0136045733515801	0.0514117875129989	0.0168236265532819
0	0.0366621154328302	0.0177068563715315	0.934053860602246	0	0.0115771675933919	0.0115771675933919	0.0366621154328302	0.0292840239649233
0	0.0366002045600556	0.0254943398632069	0.923225223343987	0	0.0146802322327503	0.0146802322327503	0.0366002045600556	0.0401745720959573
0	0.0318052396628104	0.0217586956623107	0.933444847049645	0.0129912176252334	0	0.0129912176252334	0.0447964572880439	0.0217586956623107
0	0.0242935434482691	0.02165130282668	0.942057601434716	0.0119975522903355	0	0.0119975522903355	0.0362910957386045	0.02165130282668
0	0.0476817840283091	0.0242131691979905	0.919187327099984	0	0.00891771967371656	0.00891771967371656	0.0476817840283091	0.0331308888717071
0	0.0239871738324404	0.0283093003153607	0.938144018595609	0.0095595072565895	0	0.0095595072565895	0.0335466810890299	0.0283093003153607
0.00768554423628915	0.0341466151550833	0.0233666061422363	0.925485973638205	0.00931526082818669	0	0.0170008050644758	0.04346187598327	0.0233666061422363
0	0.037753905555774	0.0198851161768389	0.933078550395937	0.00928242787145006	0	0.00928242787145006	0.047036333427224	0.0198851161768389
0	0.0220931902232069	0.020883871956169	0.939379774478259	0.0176431633423651	0	0.0176431633423651	0.0397363535655719	0.020883871956169
0	0.0303336724728951	0.0228182155344558	0.936925787895087	0.00992232409756194	0	0.00992232409756194	0.040255996570457	0.0228182155344558
0	0.0389457968078393	0.0227602358809461	0.925890511891377	0	0.0124034554198374	0.0124034554198374	0.0389457968078393	0.0351636913007836
0.00600429242063773	0.0342881451476349	0.0186341907949051	0.934175255036939	0.00689811659988276	0	0.0129024090205205	0.0411862617475177	0.0186341907949051
0.00448184776150841	0.0366158325174203	0.0254244471234126	0.923787771025958	0.00969010157170108	0	0.0141719493332095	0.0463059340891213	0.0254244471234126
0.0058161849043289	0.039336506833357	0.0183962563665429	0.930047423259995	0	0.00640362863577646	0.0122198135401054	0.039336506833357	0.0247998850023193
0	0.0398490889071743	0.0208371120223484	0.933791035666195	0.00552276340428243	0	0.00552276340428243	0.0453718523114567	0.0208371120223484
0	0.0294755667690921	0.022427185131505	0.937087200745765	0.0110100473536382	0	0.0110100473536382	0.0404856141227304	0.022427185131505
0.012761278157017	0.0355115982313508	0.0154773538670864	0.929200828898272	0.00704894084627401	0	0.019810219003291	0.0425605390776248	0.0154773538670864
0	0.0262796659129162	0.0205126654631642	0.94419344963827	0.0090142189856498	0	0.0090142189856498	0.035293884898566	0.0205126654631642
0	0.0241490474665875	0.015233486186343	0.940349158943126	0.0202683074039437	0	0.0202683074039437	0.0444173548705313	0.015233486186343
0.00349575625414537	0.0272817970227087	0.0251671664396175	0.930631190258768	0.0134240900247608	0	0.0169198462789062	0.0407058870474695	0.0251671664396175
0.010605080579408	0.0374451133559521	0.0251049326471569	0.920768558814368	0.00607631460311487	0	0.0166813951825228	0.043521427959067	0.0251049326471569
0.0075450233198586	0.0320892284664212	0.0168651199958212	0.938001072079935	0.00549955613796418	0	0.0130445794578228	0.0375887846043854	0.0168651199958212
0	0.037925828110139	0.0257161624951734	0.930984630991158	0	0.00537337840353006	0.00537337840353006	0.037925828110139	0.0310895408987034
0	0.0371407030160688	0.0234135234792721	0.935509534380391	0	0.00393623912426825	0.00393623912426825	0.0371407030160688	0.0273497626035404
0.0103810761363736	0.0402843563357369	0.0186246637782736	0.924340820112736	0.00636908363688037	0	0.016750159773254	0.0466534399726173	0.0186246637782736
0.00170605372861842	0.0385910507021734	0.0173509717090227	0.933085956448212	0.0092659674119739	0	0.0109720211405923	0.0478570181141473	0.0173509717090227
0.00281982327133003	0.0287768145158984	0.0177904886608906	0.933268584129419	0.0173442894224617	0	0.0201641126937918	0.0461211039383602	0.0177904886608906
0	0.0383986966015555	0.0234030568530036	0.929441245059432	0.0087570014860086	0	0.0087570014860086	0.0471556980875641	0.0234030568530036
0	0.0379819440558825	0.0216837953299108	0.924825725716552	0	0.0155085348976551	0.0155085348976551	0.0379819440558825	0.0371923302275659
0	0.0377955915990829	0.0189551918601088	0.936621021225619	0.00662819531518927	0	0.00662819531518927	0.0444237869142722	0.0189551918601088
0	0.03585912104003	0.0187419202706451	0.935049589361908	0.0103493693274171	0	0.0103493693274171	0.0462084903674471	0.0187419202706451
0.000679193839747152	0.0321445927788507	0.0237732272549165	0.932504467207229	0.010898518919257	0	0.0115777127590041	0.0430431116981077	0.0237732272549165
0.0136963634787065	0.0410156183137284	0.017053606615128	0.928234411592437	0	0	0.0136963634787065	0.0410156183137284	0.017053606615128
0.00826830477500996	0.044746738404466	0.0160632999618787	0.930745552137631	0	0.000176104721013827	0.00844440949602379	0.044746738404466	0.0162394046828925
0.00444525503643275	0.0341167515550774	0.0272168622827709	0.929599834148335	0	0.00462129697738431	0.00906655201381706	0.0341167515550774	0.0318381592601552
0.00636959389661958	0.0346732696298573	0.0216334702842272	0.933490893393136	0.00383277279616048	0	0.0102023666927801	0.0385060424260178	0.0216334702842272
0	0.0289628810854826	0.0178997674477899	0.942935838785095	0.0102015126816329	0	0.0102015126816329	0.0391643937671155	0.0178997674477899
0	0.0454460562696746	0.0147098598094264	0.922288378744699	0	0.0175557051761999	0.0175557051761999	0.0454460562696746	0.0322655649856263
0.0110985699721487	0.0394522903697875	0.0212273552857871	0.924985170523464	0.00323661384881228	0	0.014335183820961	0.0426889042185997	0.0212273552857871
0.0153019215733368	0.0335959021770703	0.0181256621796993	0.930521079157869	0.00245543491202506	0	0.0177573564853618	0.0360513370890953	0.0181256621796993
0	0.0369876351885244	0.0259867348811865	0.928904258532011	0.00812137139827827	0	0.00812137139827827	0.0451090065868027	0.0259867348811865
0	0.0398232973121877	0.0216817933479151	0.933186318258868	0	0.00530859108102944	0.00530859108102944	0.0398232973121877	0.0269903844289445
0.00577550728514879	0.0416216295523432	0.0223431688014567	0.925074905082412	0	0.00518478927863959	0.0109602965637884	0.0416216295523432	0.0275279580800963
0.0021335563748117	0.0319233872186048	0.0174467557762058	0.939653999055159	0.00884230157521838	0	0.0109758579500301	0.0407656887938232	0.0174467557762058
0	0.0424241363622921	0.0205587424123579	0.923632615718032	0	0.0133845055073176	0.0133845055073176	0.0424241363622921	0.0339432479196754
0	0.0361777547279673	0.0221411146996256	0.932209263827921	0.00947186674448584	0	0.00947186674448584	0.0456496214724532	0.0221411146996256
0.0123183069109661	0.032760181884759	0.0150551755231909	0.927872810404284	0.0119935252768001	0	0.0243118321877663	0.0447537071615591	0.0150551755231909
0.00688167909301916	0.0391041040734049	0.0186707617768575	0.927540571868535	0	0.00780288318818381	0.014684562281203	0.0391041040734049	0.0264736449650413
0	0.0402997316454872	0.018985545397758	0.931053966460046	0.00966075649670849	0	0.00966075649670849	0.0499604881421957	0.018985545397758
0	0.0271562461392359	0.0267489178323356	0.934571981447189	0.0115228545812399	0	0.0115228545812399	0.0386791007204758	0.0267489178323356
0	0.0247442367541298	0.0161559911846749	0.945871646720354	0.0132281253408412	0	0.0132281253408412	0.037972362094971	0.0161559911846749
0	0.0347902493237971	0.0207634604220648	0.934813561410394	0.00963272884374391	0	0.00963272884374391	0.044422978167541	0.0207634604220648
0.00288613710940221	0.0392141587034878	0.0256400160992743	0.926270258607521	0.00598942948031441	0	0.00887556658971662	0.0452035881838023	0.0256400160992743
0.00184991281578392	0.0312818847003092	0.0214378749311416	0.933609151427909	0.0118211761248559	0	0.0136710889406398	0.0431030608251651	0.0214378749311416
0.00711979076768165	0.0356196617242696	0.0228880594138432	0.929543567549793	0.00482892054441276	0	0.0119487113120944	0.0404485822686823	0.0228880594138432
0.00675948951369304	0.0414278664870677	0.0235217725629289	0.928018422263155	0.000272449173155649	0	0.00703193868684869	0.0417003156602233	0.0235217725629289
0.00680392973495273	0.031878712151326	0.0229761591041526	0.929645812409246	0.00869538660032295	0	0.0154993163352757	0.0405740987516489	0.0229761591041526
0	0.029300504666185	0.0229381206006826	0.936321076045719	0.0114402986874139	0	0.0114402986874139	0.040740803353599	0.0229381206006826
0.0188484107748186	0.0354078709975792	0.0164941230756908	0.929249595151911	0	-8.4205230517805e-19	0.0188484107748186	0.0354078709975792	0.0164941230756908
0.00108495982262281	0.0323673102544818	0.0162572653296974	0.94423667172108	0.00605379287211759	0	0.0071387526947404	0.0384211031265994	0.0162572653296974
0	0.02851399732203	0.0190935717080726	0.939146058381195	0.0132463725887025	0	0.0132463725887025	0.0417603699107325	0.0190935717080726
0.00137813134932553	0.0401435933475631	0.0205324572884245	0.928663844715663	0.00928197329902424	0	0.0106601046483498	0.0494255666465873	0.0205324572884245
0.00856322521663671	0.0407432334208246	0.0223466405738312	0.926117632698813	0.00222926808989431	0	0.010792493306531	0.0429725015107189	0.0223466405738312
0	0.0433722850147014	0.0198562837810264	0.923397048269202	0	0.0133743829350705	0.0133743829350705	0.0433722850147014	0.0332306667160969
0.00285765171039386	0.0385919649981996	0.0236026539203388	0.931874797397882	0.00307293197318541	0	0.00593058368357927	0.041664896971385	0.0236026539203388
0.00639275451713904	0.0440867229321075	0.0175492158294529	0.930816098010031	0.00115520871126921	0	0.00754796322840825	0.0452419316433767	0.0175492158294529
0.00760713866224624	0.0304724526686739	0.0206325660103361	0.939663484231772	0.00162435842697172	0	0.00923149708921796	0.0320968110956456	0.0206325660103361
0	0.0334214414280187	0.0204352905815758	0.932806225973365	0	0.0133370420170405	0.0133370420170405	0.0334214414280187	0.0337723325986163
0.00458542340750485	0.0376441244186246	0.0209806553211177	0.932698837864336	0	0.00409095898841698	0.00867638239592182	0.0376441244186246	0.0250716143095347
0.00365040239736322	0.0391844655396487	0.0217767538943584	0.931365017773948	0	0.00402336039468187	0.00767376279204509	0.0391844655396487	0.0258001142890402
0.00914449594083221	0.0391897814134181	0.0199354130438866	0.930944097272074	0.000786212329788892	0	0.0099307082706211	0.039975993743207	0.0199354130438866
0	0.0431526931515838	0.0219205347704977	0.923114689342542	0	0.0118120827353762	0.0118120827353762	0.0431526931515838	0.0337326175058739
0.00159927319060174	0.0320744249221125	0.0156226587493322	0.93618863464024	0.0145150084977137	0	0.0161142816883154	0.0465894334198261	0.0156226587493322
0.00255240885621363	0.0373435957851126	0.025938338492494	0.92657278144695	0.00759287541922931	0	0.0101452842754429	0.0449364712043419	0.025938338492494
0.00150821830393257	0.0398787981230205	0.0218634011316105	0.927247009270691	0.00102110877720873	0.00848146439353634	0.0110107914746776	0.0408999069002292	0.0303448655251468
0	0.0226444408098718	0.0184808209631136	0.940230230378697	0.0186445078483179	0	0.0186445078483179	0.0412889486581897	0.0184808209631136
0	0.0304574140291607	0.0180266671141331	0.93816455852281	0.013351360333896	0	0.013351360333896	0.0438087743630567	0.0180266671141331
0	0.0369357239808659	0.0185453040529976	0.928129159046568	0	0.0163898129195683	0.0163898129195683	0.0369357239808659	0.0349351169725659
0.00416026490445399	0.0358098474484745	0.0263934054687893	0.931982450111328	0.00165403206695382	0	0.0058142969714078	0.0374638795154283	0.0263934054687893
0	0.040535210516472	0.0258832946355795	0.927967659762183	0.00561383508576585	0	0.00561383508576585	0.0461490456022379	0.0258832946355795
0.00453580544266834	0.0355231521383212	0.0233618529819311	0.93330489792396	0.00327429151311901	0	0.00781009695578736	0.0387974436514402	0.0233618529819311
0.00178140990680067	0.0282341357505427	0.0255869470044478	0.936395756792945	0.00800175054526356	0	0.00978316045206422	0.0362358862958063	0.0255869470044478
0.000896949958005047	0.0258483400359449	0.0192128387903507	0.938124280980806	0.0159175902348935	0	0.0168145401928985	0.0417659302708384	0.0192128387903507
0.00238340246510206	0.031139619964363	0.0246666059398356	0.935682656627904	0.00612771500279497	0	0.00851111746789702	0.037267334967158	0.0246666059398356
0	0.0441595272400209	0.0238324739837923	0.915620430893248	0	0.0163875678829384	0.0163875678829384	0.0441595272400209	0.0402200418667307
0	0.0331156203134067	0.0236732675326137	0.936325728383183	0.00688538377079716	0	0.00688538377079716	0.0400010040842039	0.0236732675326137
0	0.0368710480497877	0.0208129415055911	0.934162977832061	0.00815303261256068	0	0.00815303261256068	0.0450240806623484	0.0208129415055911
0	0.0319932755385932	0.0135456765132516	0.940200096567445	0.0142609513807098	0	0.0142609513807098	0.046254226919303	0.0135456765132516
0.00606402332932224	0.0348412325123101	0.0330292605499667	0.924511856072383	0.00155362753601786	0	0.0076176508653401	0.036394860048328	0.0330292605499667
0.000672515077218718	0.0278118978114672	0.0238401076471967	0.932146090109943	0.0155293893541745	0	0.0162019044313932	0.0433412871656417	0.0238401076471967
0.0133565370765029	0.0387765372154024	0.0160006770475902	0.931866248660504	0	0	0.0133565370765029	0.0387765372154024	0.0160006770475902
0.00146625884748489	0.0366442307399748	0.0263677584767144	0.930096720401047	0.005425031534779	0	0.00689129038226389	0.0420692622747538	0.0263677584767144
