1	1	3	2.61497739908695	-4.9453442017044	-7.96242553414998	1.19452962833183	-7.28478354058047	-1.19784315501332	1.97370438829113	-13.5711939194473	107.100635293134	2.78354688322835	3.78600325464506	3.73873960892234	4.2102710279918	3.82965598064586	4.30123607416057	3.8087050048882	4.21702444967733	4.12623501486853	1.10571538796072	4.1645647972772	3.5849979707265	3.88380588272632	1.30801899823981	4.59173141112713	4.70953343301785	3.77297500355283	3.9708286355152	4.14915532247698	4.31503071280029	4.43833403573908	4.30370543065753	3.52847146747436	4.51307355775621	4.8137047353924	3.67631187484269	4.35972357514684	4.83393655175841	4.47418485788162	1.22243256446114	4.07400311178154	4.37427221513817	4.73923065757147	3.46082966415743	4.43655862247135	4.97466865764483	4.75678347019419	3.51333311387266	4.20721490455861	4.3605931068784	4.2114964430771	4.28500704364273	5.70218003546871	6.11913643502459	1.55971583290508	4.01451915712399	5.85794706047625	4.37339421806539	7.71472168437012	2850688.99394811
1	2	3	1.81709469532072	-4.69367618316376	-28.3214614509948	0.0384622402724419	-6.27611269495565	1.43091340893479	1.84695253958818	-12.5455673311412	242.230066304282	3.91580728599539	3.71975351288565	3.8252721445432	4.14977905466414	3.8832948060912	3.8616217838518	3.92096200048776	4.2816842530746	3.87414971709522	1.19503879920189	4.07765650289692	3.62800169296619	3.53695578926041	3.71010438736721	3.89672043174891	3.43048015041691	3.5412676655591	3.854011894774	3.47541762075279	3.53977355507905	3.34661179421163	3.79253074314059	3.32550510137746	3.4378769080677	3.77052300822249	3.40035006085625	3.3481191343393	3.36592436856585	3.93421135961277	2.74630709353003	3.25019985637617	3.27700611703965	3.92154918703229	3.50747740375134	3.3696806255263	3.79749195067382	3.3576301629007	3.13820947745023	3.35915333383862	4.90757232795074	3.69787196135178	3.60233417783637	4.09718869610382	3.34389322034416	2.08246279537452	3.41920801143844	4.22497909212686	3.71115130830602	1.0986910176404	2887649.69804077
1	3	3	1.19986862076222	-4.74596889380754	-35.8490961713087	0.102085920000089	-5.95772104370711	-0.238825734326886	0.92965346798008	-10.7107431641347	119.367688400489	3.9255747617667	3.70402598790013	3.77309460126282	4.162329324655	3.74473118285644	3.75725551151868	3.80682550384665	4.16493285305779	3.73854178632923	3.63291053622033	3.97771715964868	3.46347532794594	3.42961502297405	3.43172178365624	3.82697722693003	3.42694740842233	3.41283869334112	3.78959622711821	3.35199962657268	3.36437926945655	3.37953815554033	3.79806624965002	3.36043897014971	3.37614474589652	3.77091647163736	3.37346909027084	3.40504566194906	3.40953075005119	3.87447970275497	3.47980823346497	3.41574697481765	3.42666445316816	3.94255207548743	3.5615976397866	3.55844786493205	3.97039134943716	3.57884244976383	3.63749298984646	3.64466479275885	4.21512330640514	3.90361758893768	3.91625206838041	4.44708871815885	4.01893877035596	4.02145262074739	4.01183853660908	4.67856070040613	4.3236954192148	1.09862326008279	2894014.25447542
1	4	3	1.19555736646312	-4.74498699537458	-35.4483263330801	0.0704331807612999	-5.96747541748928	-0.203422545553548	0.961155448258395	-10.6750727684486	18.3082821438552	3.92712144975983	3.70434775807809	3.77349746381182	4.16163819734494	3.74929387923429	3.7611684444626	3.8120491805774	4.16991999002391	3.7437520372808	3.63831130933756	3.981654422646	3.4678780004099	3.43538484346827	3.44360581229297	3.82989486429617	3.42804553882821	3.41549845034359	3.79061189659777	3.35333854731908	3.37131084623077	3.3887735418721	3.79716119748358	3.3605622233555	3.378372596908	3.77217634772376	3.3740895270532	3.40246069360959	3.41123115285303	3.86751197191765	3.48244991436478	3.41291835585266	3.43466726897388	3.93983518798421	3.56362486609035	3.55717484692075	3.97826194184314	3.57836895437564	3.63400902825881	3.63884625807672	4.21336297072555	3.90627327457829	3.91329310022166	4.44490416163663	4.017927302606	4.02126866999474	4.0129352328461	4.68001398935785	4.33678508805125	1.09862829373589	2894016.8964753
1	5	3	1.19830658423234	-4.75632946306111	-35.3527707467978	0.000155262797790871	-5.94520291375263	-0.381163828525466	1.13588056996219	-10.4089429354064	45.4174883538662	1.37187232762752	3.70385667378797	3.77732778696604	4.15973707380755	3.74582649855352	3.75957680410475	3.80922970298711	4.16337150229643	3.73339890731665	3.63588446922216	3.9785847215995	3.47406185840823	3.43928931426203	3.439152393246	3.83776864055479	3.43849168366084	3.43819485872916	3.79666283131548	3.35124556334835	3.37217684234496	3.39515556375297	3.80958105140637	3.36195536279571	3.37431452644549	3.78845270591611	3.38487717304534	3.42948129291307	3.40458195829421	3.87445881695155	3.4833351610203	3.42789107758112	3.43305583665904	3.93366322575798	3.5750157359396	3.57310055788072	3.97068161665792	3.5843262176386	3.6434270272892	3.65082300668241	4.21350019145183	3.9130119222381	3.91715906180702	4.44191671607748	4.01265248575777	4.01240405777009	3.98546763038341	4.66827141840782	4.3123749377473	1.10424741166705	2894028.03909108
1	6	3	1.21223949995563	-4.76009907287322	-37.1790583699939	0.000155235894369973	-5.92628348654616	-0.695613063390079	1.12211274526725	-9.32865994048976	17.1919337580109	0.300936805846059	3.71069144385686	3.7832039258898	4.16462230672717	3.74291982827959	3.75421212217453	3.80589037848742	4.15755547924599	3.73634754567717	3.62764499861359	3.97476294420163	3.46152528474936	3.43061706202846	3.43263249354114	3.82709454169587	3.43117639153954	3.42389665626752	3.79504428372308	3.36267798857773	3.37141748032699	3.39150254315379	3.81439508230124	3.37280256648527	3.39024145338514	3.78384791876392	3.39004763555537	3.42433157021836	3.41827602435038	3.88221045851296	3.49353124266115	3.43450646530411	3.44416719686483	3.95507428406966	3.57362776645519	3.57481717209693	3.98504680315218	3.58542949414504	3.64543015967738	3.64749858776273	4.21705167491085	3.89768589634442	3.90085101441962	4.42487517588222	3.98904753709307	3.97888394514324	3.95517974816271	4.61919222223123	4.26227569037085	1.11421605954996	2894037.38467117
1	7	3	1.20912664440297	-4.76014070204906	-36.878956300618	0.00117975690963985	-5.93166107876073	-0.699437461984918	1.13085586379727	-9.2973983967903	15.928526601336	0.00104601639266543	3.70935327968118	3.7776183895893	4.16334572366134	3.74494774446664	3.75518031779129	3.80719978808906	4.16067462750566	3.73821720995419	3.63393224552516	3.97699289057412	3.46540644883661	3.43677854819746	3.43399521693084	3.83316427974929	3.43211087587956	3.43168024008521	3.79913447403291	3.36424491574297	3.37950563373712	3.39420075105503	3.8148544474525	3.37524051809679	3.39232399035677	3.78571144301695	3.39357787344651	3.42358716849558	3.42887162009856	3.88934560683975	3.49943139969854	3.43648881644253	3.4490040214602	3.95503444736189	3.57955639416362	3.57658200300681	3.98163419405984	3.58831343273078	3.64549986725436	3.64641521626914	4.21298852749447	3.90144342096971	3.9054210014384	4.43245312649941	3.99336405631895	3.98699586687284	3.96636885791165	4.63182496511571	4.26298459441028	1.1171409059813	2894038.32066949
1	8	3	1.2089964240493	-4.7606232520897	-36.9022378942493	5.43286171645759e-05	-5.93009579167479	-0.705823263806859	1.13049177821826	-9.29163519225667	15.9248156982938	0.00500300286220635	3.70940354109106	3.77727332604346	4.16269541523306	3.74452007055062	3.7537705012441	3.80695067955742	4.16049698521835	3.7375363723976	3.63440290205373	3.97649183809382	3.46438245482477	3.4363408922467	3.43036022582914	3.83339377373773	3.43204092587447	3.42784951067775	3.79927203990125	3.36158358257036	3.37750561382817	3.39410528025297	3.81820810672997	3.37399041296274	3.39393583191627	3.78792047590288	3.39061287204447	3.42321461181326	3.42718261350786	3.88938070246759	3.49662856041838	3.4347154671606	3.44785936811279	3.95594721921041	3.57815178327555	3.57563563192318	3.98379247766227	3.58522154314574	3.64710944813893	3.64801466685436	4.21489761872398	3.90009027804365	3.90500366570883	4.42852893770652	3.99213440672738	3.98493803149409	3.96590234952839	4.62727199230194	4.27154123724106	1.10075139698751	2894038.50843047
1	9	3	1.20895183064676	-4.76064668396177	-36.8821312933594	6.94757426083778e-05	-5.93037876344966	-0.705590114703039	1.1312213403358	-9.28915468565938	15.7789224858261	0.00571339986425324	3.7090994088024	3.77715895947895	4.1625160652961	3.74431575635295	3.7547977018119	3.8070100791274	4.16020950635207	3.73732332461897	3.63316182324589	3.97631331956699	3.46428480147492	3.43468568795543	3.43844129581182	3.83214207563658	3.43227639788585	3.42547805939343	3.7994296514116	3.36434492896325	3.37675342517362	3.39374196429791	3.81582311368208	3.37471268020591	3.39501819331029	3.78590110248575	3.38923761247044	3.42278431551422	3.42803449579908	3.88946807516407	3.49759926925889	3.43439820348644	3.44875025046411	3.95672393773925	3.57832764048815	3.57649959082644	3.98286172782039	3.58553653386564	3.64543808903701	3.6480842875471	4.2142129739579	3.89999981947911	3.90282256259598	4.42698286065699	3.99285083063089	3.98502482711126	3.96421218189098	4.62714277781338	4.27396157997895	1.10068024876674	2894038.62391311
1	10	3	1.20918244789315	-4.76068213779019	-36.878961029731	8.04498014711364e-05	-5.93054188229814	-0.704031215201843	1.13153358104229	-9.28887452795608	15.804122926504	0.00679704642754285	3.70894559576035	3.77721700455994	4.16239121944998	3.74468407966779	3.75511170086812	3.80679827770626	4.16018403891715	3.73726389977454	3.63334864196216	3.97639060943548	3.46454110945446	3.43500626083761	3.43867639978674	3.83214716831573	3.43258382560474	3.42433630997175	3.7997355186639	3.36345046498804	3.37764105322225	3.39352879382393	3.81607417326655	3.37413177976664	3.3941697648701	3.78612009152438	3.38957332199566	3.42304537343819	3.42756314147587	3.88847577074475	3.4977493776341	3.43475213796261	3.44830340538519	3.95601665880972	3.57718509412045	3.57584080976809	3.98243195212641	3.58585291614564	3.6460878169385	3.64809789095058	4.21496650805386	3.89971679972618	3.90400663495234	4.42561142827142	3.99303111823691	3.98444365392789	3.96388707708158	4.62747752254668	4.27368323104756	1.10088551432875	2894038.63890755
