Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.0640533978682294	0.0575127852132528	0.878433816918518	0	0	0	0.0640533978682294	0.0575127852132528
0	0.0602992040557073	0.0630889752887937	0.876611820655499	0	0	0	0.0602992040557073	0.0630889752887937
0	0.0643159612113064	0.0615399725035036	0.87414406628519	0	0	0	0.0643159612113064	0.0615399725035036
0	0.068296555949822	0.0599514582210023	0.871751985829176	0	0	0	0.068296555949822	0.0599514582210023
0	0.0615746771487603	0.0568208288175599	0.88160449403368	0	0	0	0.0615746771487603	0.0568208288175599
0	0.0660484271137527	0.0556963588577194	0.878255214028528	0	0	0	0.0660484271137527	0.0556963588577194
0	0.0598017982349857	0.0630234828002589	0.877174718964755	0	0	0	0.0598017982349857	0.0630234828002589
0	0.0620001072696742	0.0619781885158067	0.876021704214519	0	0	0	0.0620001072696742	0.0619781885158067
0	0.0637986539225571	0.0568773688850691	0.879323977192374	0	0	0	0.0637986539225571	0.0568773688850691
0	0.0658601174819842	0.0617251887471141	0.872414693770902	0	0	0	0.0658601174819842	0.0617251887471141
0	0.0625731111914376	0.0584308230857302	0.878996065722832	0	0	0	0.0625731111914376	0.0584308230857302
0	0.0636161813578115	0.0537732040173352	0.882610614624853	0	0	0	0.0636161813578115	0.0537732040173352
0	0.0667017617217182	0.0647736581783382	0.868524580099943	0	0	0	0.0667017617217182	0.0647736581783382
0	0.0657507497934353	0.0616105194372354	0.872638730769329	0	0	0	0.0657507497934353	0.0616105194372354
0	0.0675806137980036	0.0594154247095219	0.873003961492475	0	0	0	0.0675806137980036	0.0594154247095219
0	0.0663904413865012	0.0605001092108418	0.873109449402657	0	0	0	0.0663904413865012	0.0605001092108418
0	0.0675484354552798	0.0573648313867434	0.875086733157977	0	0	0	0.0675484354552798	0.0573648313867434
0	0.0644832670126299	0.0618647834749157	0.873651949512455	0	0	0	0.0644832670126299	0.0618647834749157
0	0.0590636138537057	0.058985637608618	0.881950748537676	0	0	0	0.0590636138537057	0.058985637608618
0	0.0658031163087438	0.0605777912369868	0.873619092454269	0	0	0	0.0658031163087438	0.0605777912369868
0	0.0683662470149036	0.0573076794684558	0.874326073516641	0	0	0	0.0683662470149036	0.0573076794684558
0	0.0682184674813349	0.0635390954627632	0.868242437055902	0	0	0	0.0682184674813349	0.0635390954627632
0	0.0626879529373379	0.0664998167536937	0.870812230308968	0	0	0	0.0626879529373379	0.0664998167536937
