Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.248121378428891	0	0.743705106231238	0.00817351533987129	0	0.00817351533987129	0.256294893768762	0
0	0.250166177475915	0	0.743350772737532	0.00648304978655322	0	0.00648304978655322	0.256649227262468	0
7.46506250760618e-06	0.246190439548597	0	0.745675539357893	0.00423472614857395	0.00389182988242804	0.0081340210935096	0.250425165697171	0.00389182988242804
0	0.231016579884997	0	0.760741899403472	0.00326452152986172	0.00497699918166876	0.00824152071153048	0.234281101414859	0.00497699918166876
0	0.235709850885037	0	0.75613998812618	0.00815016098878265	0	0.00815016098878265	0.24386001187382	0
0	0.239640692726808	0	0.760359307273192	0	0	0	0.239640692726808	0
0	0.239867877289332	0	0.7530428314859	0	0.00708929122476725	0.00708929122476725	0.239867877289332	0.00708929122476725
0	0.247898271231025	0	0.751092432445193	0.00100929632378152	0	0.00100929632378152	0.248907567554807	0
0	0.255958766210414	0	0.740815154352703	0.00322607943688305	0	0.00322607943688305	0.259184845647297	0
0	0.242893779312772	0	0.752804487501747	0.00229898172861725	0.00200275145686429	0.00430173318548155	0.245192761041389	0.00200275145686429
0	0.245311474033432	0	0.754688525966568	0	0	0	0.245311474033432	0
0	0.242323233579317	0	0.750124015467325	0.00755275095335792	0	0.00755275095335792	0.249875984532675	0
0	0.251541215826167	0	0.748458784173833	0	0	0	0.251541215826167	0
0	0.244935772084405	0	0.751765684727854	0.0032985431877404	0	0.0032985431877404	0.248234315272146	0
0	0.248988630937125	0	0.751011369062875	0	0	0	0.248988630937125	0
0	0.236305723143347	0	0.761306120088929	0.00238815676772398	0	0.00238815676772398	0.238693879911071	0
0	0.233034311134387	0	0.76135492955632	0.00561075930929261	0	0.00561075930929261	0.23864507044368	0
0	0.241143072917224	0	0.75207918918403	0.00677773789874663	0	0.00677773789874663	0.24792081081597	0
0	0.249923229052557	0	0.749573064983051	0.000503705964392424	0	0.000503705964392424	0.250426935016949	0
4.99485529336157e-05	0.240867837565215	0	0.75891079007394	0	0.000171423807911611	0.000221372360845227	0.240867837565215	0.000171423807911611
0	0.233083809194197	0	0.757462431890407	0.00945375891539634	0	0.00945375891539634	0.242537568109593	0
0	0.233795209687214	0	0.756051370614681	0.0101534196981049	0	0.0101534196981049	0.243948629385319	0
0	0.242711105365708	0	0.755578208171291	0.00171068646300162	0	0.00171068646300162	0.244421791828709	0
0	0.245294784978901	0	0.754705215021099	0	0	0	0.245294784978901	0
0	0.270386326070609	0	0.729613673929391	0	0	0	0.270386326070609	0
0	0.240862557464957	0	0.754426883980482	0.00471055855456127	0	0.00471055855456127	0.245573116019518	0
0	0.238865202084729	0	0.758507111762457	0.00262768615281351	0	0.00262768615281351	0.241492888237542	0
0	0.234574857202054	0	0.759886901857525	0.0055382409404207	0	0.0055382409404207	0.240113098142475	0
0	0.246948084617908	0	0.751581656419881	0.00147025896221108	0	0.00147025896221108	0.248418343580119	0
0	0.239521479580747	0	0.753489529635351	0.0069889907839014	0	0.0069889907839014	0.246510470364649	0
0	0.22697385528978	0	0.768794241070757	0.00423190363946332	0	0.00423190363946332	0.231205758929243	0
0	0.245998502330141	0	0.751695348788449	0.00230614888140952	0	0.00230614888140952	0.248304651211551	0
0	0.237336622781368	0	0.757673538746476	0.00498983847215567	0	0.00498983847215567	0.242326461253524	0
0	0.253630320690499	0	0.738826355895695	0.00120764608522654	0.00633567732857956	0.0075433234138061	0.254837966775726	0.00633567732857956
0	0.252033796574882	0	0.74385838687853	0.00410781654658786	0	0.00410781654658786	0.25614161312147	0
0	0.242789659142607	0	0.746872285121002	0.0103380557363907	0	0.0103380557363907	0.253127714878998	0
0	0.244980100033502	0	0.754693953193425	0.000325946773072939	0	0.000325946773072939	0.245306046806575	0
0	0.244339362140442	0	0.750061950779932	0.00559868707962642	0	0.00559868707962642	0.249938049220068	0
0	0.247340160335275	0	0.748213579145223	0.00444626051950126	0	0.00444626051950126	0.251786420854777	0
0	0.239869053992868	0	0.753887099227241	0.00624384677989133	0	0.00624384677989133	0.24611290077276	0
0	0.254534860360658	0	0.740535521070584	0.00492961856875878	0	0.00492961856875878	0.259464478929416	0
0	0.24421823025968	0	0.747808306666794	0.00797346307352523	0	0.00797346307352523	0.252191693333206	0
0	0.245747938599939	0	0.754252061400061	0	0	0	0.245747938599939	0
0	0.230021750769743	0	0.757129922789653	0.0128483264406041	0	0.0128483264406041	0.242870077210347	0
0	0.242915056272698	0	0.753545826672473	0.0035391170548288	0	0.0035391170548288	0.246454173327527	0
0	0.251405011621148	0	0.745033249467829	0.00356173891102313	0	0.00356173891102313	0.254966750532171	0
0	0.246840867879492	0	0.747861189234169	0.00529794288633864	0	0.00529794288633864	0.252138810765831	0
0	0.251608088659033	0	0.740474750017818	0.00791716132314853	0	0.00791716132314853	0.259525249982182	0
0	0.255064674874719	0	0.743522790838617	0.00141253428666433	0	0.00141253428666433	0.256477209161383	0
0	0.243813931219548	0	0.750697732386722	0	0.00548833639373016	0.00548833639373016	0.243813931219548	0.00548833639373016
0	0.253374218152931	0	0.738794175708354	0	0.00783160613871503	0.00783160613871503	0.253374218152931	0.00783160613871503
0	0.245210087466164	0	0.747116600422817	0.00767331211101897	0	0.00767331211101897	0.252883399577183	0
0	0.25141710553904	0	0.740686164690926	0.00789672977003362	0	0.00789672977003362	0.259313835309074	0
0	0.238996152545326	0	0.748252146610808	0.0127517008438655	0	0.0127517008438655	0.251747853389192	0
0	0.232723871940241	0	0.760657754511278	0.00661837354848167	0	0.00661837354848167	0.239342245488722	0
0	0.230266670779964	0	0.765345989036289	0.0043873401837463	0	0.0043873401837463	0.234654010963711	0
0	0.246918402068081	0	0.747098586902737	0.00598301102918193	0	0.00598301102918193	0.252901413097262	0
0	0.246025552888252	0	0.7458223462535	0.00815210085824851	0	0.00815210085824851	0.2541776537465	0
0	0.240559931161585	0	0.757189227582692	0.00225084125572277	0	0.00225084125572277	0.242810772417308	0
0	0.238063540142239	0	0.755860985030283	0.00607547482747797	0	0.00607547482747797	0.244139014969717	0
0	0.25196321222923	0	0.747508408893059	0.000528378877710771	0	0.000528378877710771	0.252491591106941	0
0	0.247403670243473	0	0.744744127221394	0.00785220253513368	0	0.00785220253513368	0.255255872778606	0
0	0.242471008924776	0	0.757528991075224	0	0	0	0.242471008924776	0
0	0.25328781225075	0	0.742551523494193	0.0041606642550575	0	0.0041606642550575	0.257448476505807	0
0	0.24639847932771	0	0.75015914601751	0.00344237465477974	0	0.00344237465477974	0.24984085398249	0
0	0.229819031980201	0	0.764123706774128	0.00605726124567105	0	0.00605726124567105	0.235876293225872	0
0	0.247577790529892	0	0.752422209470108	0	0	0	0.247577790529892	0
0	0.232236217581064	0	0.757766379080231	0.00999740333870416	0	0.00999740333870416	0.242233620919769	0
0	0.235613714211385	0	0.756248964184922	0.00813732160369315	0	0.00813732160369315	0.243751035815078	0
0	0.262712592831959	0	0.737287407168041	0	0	0	0.262712592831959	0
0	0.251475554268791	0	0.746387955850889	0.00213648988032051	0	0.00213648988032051	0.253612044149111	0
0	0.244982729740852	0	0.751456389805483	0.00356088045366432	0	0.00356088045366432	0.248543610194517	0
0	0.251664669440371	0	0.748335330559629	0	0	0	0.251664669440371	0
0	0.227125913117053	0	0.760980333665407	0.0118937532175403	0	0.0118937532175403	0.239019666334593	0
0	0.252024875807618	0	0.733406362117325	0	0.0145687620750579	0.0145687620750579	0.252024875807618	0.0145687620750579
0	0.243502447361065	0	0.756497552638935	0	0	0	0.243502447361065	0
0	0.263795353981621	0	0.732402570096904	0.00380207592147486	0	0.00380207592147486	0.267597429903096	0
0	0.238102964301254	0	0.748511350038944	0.0133856856598017	0	0.0133856856598017	0.251488649961056	0
0	0.24187540572599	0	0.75423742670345	0.00388716757055976	0	0.00388716757055976	0.24576257329655	0
0	0.226205284488545	0	0.766299721521853	0.00749499398960221	0	0.00749499398960221	0.233700278478147	0
0	0.231562358365528	0	0.759194887167194	0.00924275446727844	0	0.00924275446727844	0.240805112832806	0
0	0.249399209082065	0	0.747017886424967	0.00358290449296794	0	0.00358290449296794	0.252982113575033	0
0	0.238064397722662	0	0.755398651458781	0.00653695081855696	0	0.00653695081855696	0.244601348541219	0
0.000304863534192048	0.243951719682361	0	0.748008966287767	0.00415251765197358	0.00358193284370688	0.0080393140298725	0.248104237334334	0.00358193284370688
0	0.227420852702391	0	0.761401018592822	0.0111781287047871	0	0.0111781287047871	0.238598981407178	0
0	0.250382599563603	0	0.746138180256359	0.00347922018003763	0	0.00347922018003763	0.253861819743641	0
0	0.239532904655212	0	0.754032568161159	0.0064345271836293	0	0.0064345271836293	0.245967431838841	0
0	0.267048309350608	0	0.732951690649392	0	0	0	0.267048309350608	0
0	0.252683927864835	0	0.745030242202345	0.00228582993282059	0	0.00228582993282059	0.254969757797655	0
0	0.237374547496752	0	0.75672081358965	0.00590463891359776	0	0.00590463891359776	0.24327918641035	0
0	0.24555922440054	0	0.743272881380619	0.010058684215807	0.00110921000303411	0.0111678942188411	0.255617908616347	0.00110921000303411
0	0.246763283409612	0	0.749438549206026	0.00379816738436201	0	0.00379816738436201	0.250561450793974	0
0	0.240015490641959	0	0.750048767869486	0.00993574148855518	0	0.00993574148855518	0.249951232130514	0
0	0.251675959579534	0	0.740944833726772	0.00737920669369431	0	0.00737920669369431	0.259055166273228	0
0	0.249659896173313	0	0.750340103826687	0	0	0	0.249659896173313	0
0	0.247186383723012	0	0.747123200530991	0.0056904157459971	0	0.0056904157459971	0.252876799469009	0
0	0.244194154001628	0	0.751417932527402	0.0043879134709706	0	0.0043879134709706	0.248582067472598	0
0	0.24904487210753	0	0.750656289151263	0.000298838741207494	0	0.000298838741207494	0.249343710848737	0
0	0.249879368875768	0	0.744039202791137	0.00608142833309482	0	0.00608142833309482	0.255960797208863	0
0	0.243948690092153	0	0.751592200405748	0.00445910950209876	0	0.00445910950209876	0.248407799594252	0
0	0.251996473443849	0	0.740903475137632	0.00710005141851935	0	0.00710005141851935	0.259096524862368	0
0	0.250035010625428	0	0.746227220397225	0.0037377689773467	0	0.0037377689773467	0.253772779602775	0
0	0.235089409046974	0	0.764770049516001	0.000140541437024318	0	0.000140541437024318	0.235229950483999	0
0	0.23351389475497	0	0.758587099633788	0.00175327509089285	0.00614573052034947	0.00789900561124233	0.235267169845862	0.00614573052034947
0	0.232054667422262	0	0.752550188806369	0.0153951437713688	0	0.0153951437713688	0.247449811193631	0
0	0.248744172243268	0	0.74930466671332	0.00195116104341258	0	0.00195116104341258	0.25069533328668	0
0	0.24632174325984	0	0.746113074722512	0	0.00756518201764736	0.00756518201764736	0.24632174325984	0.00756518201764736
0	0.236550712959039	0	0.758099123631376	0.00535016340958544	0	0.00535016340958544	0.241900876368624	0
0	0.249715229092459	0	0.747761259146908	0.00252351176063283	0	0.00252351176063283	0.252238740853092	0
0	0.241288362014532	0	0.749013664828268	0.00969797315719972	0	0.00969797315719972	0.250986335171732	0
0	0.2470636958941	0	0.748789036162676	0.0041472679432241	0	0.0041472679432241	0.251210963837324	0
0	0.255525660325415	0	0.738226150188904	0.00624818948568071	0	0.00624818948568071	0.261773849811096	0
0	0.248241398578254	0	0.747714890616121	0.000828243474656414	0.00321546733096903	0.00404371080562544	0.24906964205291	0.00321546733096903
0	0.254534891699168	0	0.738657403013394	0.00680770528743862	0	0.00680770528743862	0.261342596986606	0
0	0.239794438100243	0	0.755208522613923	0.00499703928583399	0	0.00499703928583399	0.244791477386077	0
0	0.246807648801263	0	0.748159517962165	0.00503283323657181	0	0.00503283323657181	0.251840482037835	0
0	0.249873696453345	0	0.74564244990089	0.00208199379287593	0.00240185985288909	0.00448385364576502	0.251955690246221	0.00240185985288909
0	0.242744125935974	0	0.755254830281359	0.00200104378266673	0	0.00200104378266673	0.244745169718641	0
0	0.236077322525815	0	0.752092047149209	0.0118306303249763	0	0.0118306303249763	0.247907952850791	0
0	0.249863001197719	0	0.750136998802281	0	0	0	0.249863001197719	0
0	0.241612413655977	0	0.753913164580266	0.00447442176375682	0	0.00447442176375682	0.246086835419733	0
0	0.254911180025725	0	0.736424947349971	0.0086638726243043	0	0.0086638726243043	0.263575052650029	0
0	0.243729844126946	0	0.748119541471848	0.0081506144012058	0	0.0081506144012058	0.251880458528152	0
0	0.235259911192176	0	0.755742130357006	0.00899795845081787	0	0.00899795845081787	0.244257869642994	0
0	0.258506629961401	0	0.740444372744861	0.00104899729373851	0	0.00104899729373851	0.259555627255139	0
0	0.23884649893077	0	0.754585024850716	0.00656847621851356	0	0.00656847621851356	0.245414975149284	0
0	0.239931631579107	0	0.754760121633565	0	0.00530824678732743	0.00530824678732743	0.239931631579107	0.00530824678732743
0	0.235393445880154	0	0.752618517356031	0.0119880367638149	0	0.0119880367638149	0.247381482643969	0
0	0.244974976888547	0	0.750971543960008	0.0040534791514455	0	0.0040534791514455	0.249028456039993	0
0	0.248079556676326	0	0.749052367187869	0.00286807613580444	0	0.00286807613580444	0.250947632812131	0
0	0.237675575713683	0	0.753819428654146	0.00850499563217111	0	0.00850499563217111	0.246180571345854	0
0	0.240334104746605	0	0.750868536811506	0.00879735844188879	0	0.00879735844188879	0.249131463188494	0
0.00169992401087461	0.25328692599433	0	0.743431536972944	0.000310211272724856	0.00127140174912676	0.00328153703272623	0.253597137267054	0.00127140174912676
0	0.245997281776117	0	0.753518453894001	0.000484264329882092	0	0.000484264329882092	0.246481546105999	0
0	0.236141860908049	0	0.754924046698657	0.00893409239329312	0	0.00893409239329312	0.245075953301343	0
0	0.238910439578106	0	0.754176774838628	0.006912785583266	0	0.006912785583266	0.245823225161372	0
0	0.239662910842301	0	0.758648923512347	0.00168816564535194	0	0.00168816564535194	0.241351076487653	0
0	0.254574613507062	0	0.742796532549871	0.00262885394306755	0	0.00262885394306755	0.257203467450129	0
0	0.250133741689886	0	0.749866258310114	0	0	0	0.250133741689886	0
0	0.224734426106916	0	0.769709917521769	0.00555565637131477	0	0.00555565637131477	0.230290082478231	0
0	0.238639024017429	0	0.752047059431215	0.00931391655135567	0	0.00931391655135567	0.247952940568785	0
0	0.232949919424102	0	0.757502829418023	0.00954725115787448	0	0.00954725115787448	0.242497170581977	0
0	0.241209998973765	0	0.756361014890838	0.00242898613539655	0	0.00242898613539655	0.243638985109162	0
0	0.232887692255692	0	0.755741185329153	0.0113711224151554	0	0.0113711224151554	0.244258814670847	0
0	0.24833799342716	0	0.74523549438544	0.00642651218740045	0	0.00642651218740045	0.25476450561456	0
0	0.233804680675196	0	0.755158105084408	0.0110372142403953	0	0.0110372142403953	0.244841894915592	0
0	0.256842911575373	0	0.739539899376239	0.00361718904838842	0	0.00361718904838842	0.260460100623761	0
0	0.246391275850446	0	0.753608724149554	0	0	0	0.246391275850446	0
0	0.251267049714861	0	0.741600209681768	0.0071327406033711	0	0.0071327406033711	0.258399790318232	0
0	0.233874299656821	0	0.755861805056999	0.0102638952861792	0	0.0102638952861792	0.244138194943001	0
0	0.243659950857342	0	0.756340049142658	0	0	0	0.243659950857342	0
0	0.228708642331933	0	0.762483589723018	0.00880776794504858	0	0.00880776794504858	0.237516410276982	0
0	0.244887143991634	0	0.749094471824925	0.00601838418344094	0	0.00601838418344094	0.250905528175075	0
0	0.232117329266934	0	0.757094343359506	0.0107883273735601	0	0.0107883273735601	0.242905656640494	0
0	0.24546359760607	0	0.749598274570673	0.00493812782325707	0	0.00493812782325707	0.250401725429327	0
0	0.248818795031751	0	0.751181204968249	0	0	0	0.248818795031751	0
0	0.242010144487636	0	0.747511826291342	0.0104780292210218	0	0.0104780292210218	0.252488173708658	0
0	0.242234572002822	0	0.74647899391373	0.0112864340834481	0	0.0112864340834481	0.25352100608627	0
0	0.241348723383409	0	0.753683176378226	0.00496810023836479	0	0.00496810023836479	0.246316823621774	0
0	0.247526300122657	0	0.750012607607531	0.00246109226981205	0	0.00246109226981205	0.249987392392469	0
0	0.24362340214401	0	0.755823346851922	0.000553251004068421	0	0.000553251004068421	0.244176653148078	0
0	0.231203060963123	0	0.758604380940294	0.00809626632909265	0.00209629176749045	0.0101925580965831	0.239299327292216	0.00209629176749045
0	0.242010225590016	0	0.757492117097616	0.000497657312368279	0	0.000497657312368279	0.242507882902384	0
0	0.254415117742042	0	0.743429561815345	0.00215532044261307	0	0.00215532044261307	0.256570438184655	0
0	0.245417321755042	0	0.751597979698463	0.00298469854649469	0	0.00298469854649469	0.248402020301537	0
0	0.242714750122205	0	0.754556431006122	0.00272881887167235	0	0.00272881887167235	0.245443568993878	0
0	0.234185614885671	0	0.761299806510844	0.00451457860348436	0	0.00451457860348436	0.238700193489156	0
0	0.250456907235938	0	0.749543092764062	0	0	0	0.250456907235938	0
0	0.235484748101066	0	0.761264240061572	0.00325101183736198	0	0.00325101183736198	0.238735759938428	0
0	0.246524240321898	0	0.750880087767376	0.00259567191072557	0	0.00259567191072557	0.249119912232624	0
0	0.243686743371793	0	0.750135443510619	0.0061778131175884	0	0.0061778131175884	0.249864556489381	0
0	0.236579787090766	0	0.755933250750244	0.00748696215899032	0	0.00748696215899032	0.244066749249756	0
0	0.253722204201663	0	0.746277795798337	0	0	0	0.253722204201663	0
0	0.236671184967786	0	0.753576208028239	0.00975260700397503	0	0.00975260700397503	0.246423791971761	0
0	0.237985476921105	0	0.757949796585762	0.00406472649313258	0	0.00406472649313258	0.242050203414238	0
0	0.237049503814228	0	0.756232473819233	0.00671802236653864	0	0.00671802236653864	0.243767526180767	0
0	0.261429430135683	0	0.738570569864317	0	0	0	0.261429430135683	0
0	0.231873003067735	0	0.768126996932265	0	0	0	0.231873003067735	0
0	0.228198562463632	0	0.755456421963314	0.0163450155730538	0	0.0163450155730538	0.244543578036686	0
0	0.260413208411933	0	0.736587127343224	0.0029996642448433	0	0.0029996642448433	0.263412872656776	0
0	0.245570516071822	0	0.750166498688116	0.0042629852400616	0	0.0042629852400616	0.249833501311884	0
0	0.248967764682283	0	0.74865661565003	0.00237561966768732	0	0.00237561966768732	0.25134338434997	0
0	0.235968728705205	0	0.754872500465883	0.00915877082891286	0	0.00915877082891286	0.245127499534118	0
0	0.220938474137967	0	0.762249755526659	0.0168117703353739	0	0.0168117703353739	0.237750244473341	0
0	0.260926872731118	0	0.739073127268882	0	0	0	0.260926872731118	0
0	0.245616633306467	0	0.752634549642847	0.00174881705068569	0	0.00174881705068569	0.247365450357153	0
0	0.240353565769222	0	0.753630455910561	0.00601597832021697	0	0.00601597832021697	0.246369544089439	0
0	0.25196530100279	0	0.74803469899721	0	0	0	0.25196530100279	0
0	0.225142720007155	0	0.762790959592146	0.0120663204006989	0	0.0120663204006989	0.237209040407854	0
0	0.242681063281451	0	0.748201705089437	0.00911723162911211	0	0.00911723162911211	0.251798294910563	0
0	0.244397408756502	0	0.75152457542602	0.00407801581747879	0	0.00407801581747879	0.24847542457398	0
0	0.227619200025151	0	0.760549189974499	0.0118316100003494	0	0.0118316100003494	0.239450810025501	0
0	0.231684864870588	0	0.762660362053388	0.00565477307602369	0	0.00565477307602369	0.237339637946612	0
0	0.242167374505277	0	0.752667520968417	0.00516510452630573	0	0.00516510452630573	0.247332479031583	0
0	0.25254606784361	0	0.745743055310223	0	0.00171087684616696	0.00171087684616696	0.25254606784361	0.00171087684616696
0	0.248735548870386	0	0.747819584280703	0.00344486684891024	0	0.00344486684891024	0.252180415719297	0
0	0.248797517326367	0	0.750252220829056	0.000950261844577172	0	0.000950261844577172	0.249747779170944	0
0	0.248994701187606	0	0.751005298812394	0	0	0	0.248994701187606	0
0	0.243293256075938	0	0.746741145242343	0.00996559868171955	0	0.00996559868171955	0.253258854757657	0
0	0.248725084995364	0	0.746179420212817	0.00509549479181969	0	0.00509549479181969	0.253820579787183	0
1.60915901701223e-05	0.231056537817367	0	0.759332610748233	0.0089233200837357	0.000671439760494319	0.00961085143440014	0.239979857901103	0.000671439760494319
0	0.232172359770246	0	0.758993190844573	0.00883444938518042	0	0.00883444938518042	0.241006809155427	0
0	0.229938690522803	0	0.757551218991626	0.0125100904855703	0	0.0125100904855703	0.242448781008373	0
0	0.23668761995324	0	0.75801946097536	0.00529291907140051	0	0.00529291907140051	0.24198053902464	0
0	0.244311830337014	0	0.750765944439142	0.00492222522384391	0	0.00492222522384391	0.249234055560858	0
0	0.242207700987237	0	0.755221329279038	0.00257096973372567	0	0.00257096973372567	0.244778670720962	0
0	0.247727260671366	0	0.749979690154954	0	0.00229304917367949	0.00229304917367949	0.247727260671366	0.00229304917367949
0	0.23904728815654	0	0.758943857862787	0.00200885398067307	0	0.00200885398067307	0.241056142137213	0
0	0.244574646869823	0	0.746356628592937	0.00690559784424195	0.00216312669299789	0.00906872453723984	0.251480244714065	0.00216312669299789
0	0.232394271394454	0	0.760461403471942	0.00714432513360332	0	0.00714432513360332	0.239538596528058	0
0	0.245259803110761	0	0.749632981737475	0.0051072151517641	0	0.0051072151517641	0.250367018262525	0
0	0.250615350709635	0	0.743166107496294	0	0.00621854179407192	0.00621854179407192	0.250615350709635	0.00621854179407192
0	0.24823564215312	0	0.741250666411235	0.010513691435645	0	0.010513691435645	0.258749333588765	0
0	0.24301402906243	0	0.749712708073876	0.00727326286369395	0	0.00727326286369395	0.250287291926124	0
0	0.236845271666339	0	0.760702747514428	0.00245198081923347	0	0.00245198081923347	0.239297252485572	0
0	0.249290121900012	-1.35505099378262e-17	0.746529607834237	0.00418027026575077	0	0.00418027026575077	0.253470392165763	-1.35505099378262e-17
0	0.246250495690893	0	0.750388368469865	0.00336113583924266	0	0.00336113583924266	0.249611631530135	0
0	0.238567313974355	0	0.754390738454218	0.00704194757142693	0	0.00704194757142693	0.245609261545782	0
0	0.24738614508012	0	0.75261385491988	0	0	0	0.24738614508012	0
0	0.238950844242609	0	0.755067013185288	0.00598214257210291	0	0.00598214257210291	0.244932986814712	0
0	0.231887580731659	0	0.761468759790836	0.00664365947750546	0	0.00664365947750546	0.238531240209164	0
0	0.244966480605383	0	0.744604395243018	0.0061758570975156	0.00425326705408377	0.0104291241515994	0.251142337702899	0.00425326705408377
0	0.228372586708745	0	0.763531205846664	0.00809620744459085	0	0.00809620744459085	0.236468794153336	0
0	0.251187433454529	0	0.748812566545471	0	0	0	0.251187433454529	0
