Loading gene coordinates...
Loading synonymous sites...
Loading non-synonymous sites...
Loading polymorphic sites...
Loading divergent sites...
Computing...
Group_455_0 sypb  have too few sites, skip
Group_424_6 prickle3  have too few sites, skip
Group_1847_1 fam110a  have too few sites, skip
Group_3054_0 eif4e3  have too few sites, skip
Group_629_4 si:ch211-200p22.4  have too few sites, skip
Group_4699_0 uts2a  have too few sites, skip
Group_5422_1 tnfrsf9a  have too few sites, skip
Group_460_3 pfkfb1  have too few sites, skip
Group_1400_0 gdi1  have too few sites, skip
Group_7260_0 pfdn4  have too few sites, skip
Group_2680_1 si:ch211-81n22.1  have too few sites, skip
Group_730_1 cbln4  have too few sites, skip
Group_13_11 klhl21  have too few sites, skip
Group_1741_2 aanat1  have too few sites, skip
Group_36_1 ddx43  have too few sites, skip
Group_40_39 loc107375900  have too few sites, skip
Group_5662_0 mtx2  have too few sites, skip
Group_812_4 lmna  have too few sites, skip
Group_1331_0 mex3a  have too few sites, skip
Group_4_57 rab11al  have too few sites, skip
Group_4_59 rab25b  have too few sites, skip
Group_6562_0 lamtor2  have too few sites, skip
Group_87_8 lhx1a  have too few sites, skip
Group_81_3 kcnip2  have too few sites, skip
Group_7119_0 cox15  have too few sites, skip
Group_2904_0 arhgap19  have too few sites, skip
Group_14_48 hnf4a  have too few sites, skip
Group_565_4 ttpal  have too few sites, skip
Group_8163_0 pkig  have too few sites, skip
Group_185_13 osbpl2a  have too few sites, skip
Group_319_6 zgc:198371  have too few sites, skip
Group_2960_1 szrd1  have too few sites, skip
Group_85_18 mmp23b  have too few sites, skip
Group_6358_0 ubiad1  have too few sites, skip
Group_7798_0 si:dkey-21o19.2  have too few sites, skip
Group_6222_0 plekhm2  have too few sites, skip
Group_6220_0 ddost  have too few sites, skip
Group_0_165 zbtb17  have too few sites, skip
Group_2588_0 hspb7  have too few sites, skip
Group_225_5 clcnk  have too few sites, skip
Group_12_66 epha2  have too few sites, skip
Group_6338_0 slc35e2b  have too few sites, skip
Group_2014_0 nadka  have too few sites, skip
Group_67_1 gnb1b  have too few sites, skip
Group_54_16 gabrd  have too few sites, skip
Group_2360_0 si:dkey-163f12.11  have too few sites, skip
Group_16_11 stk25b  have too few sites, skip
Group_6_31 grk7a  have too few sites, skip
Group_56_3 rhoab  have too few sites, skip
Group_829_3 usp9  have too few sites, skip
Group_4072_1 rpl8  have too few sites, skip
Group_1005_1 si:dkey-192l18.9  have too few sites, skip
Group_53_36 ralaa  have too few sites, skip
Group_7085_0 tnfsf12  have too few sites, skip
Group_54_18 loc107375787  have too few sites, skip
Group_927_2 arih2  have too few sites, skip
Group_1588_0 impdh2  have too few sites, skip
Group_6549_0 mgll  have too few sites, skip
Group_611_0 prkar2aa  have too few sites, skip
Group_47_8 sema3bl  have too few sites, skip
Group_7256_1 selk  have too few sites, skip
Group_5865_0 nsun5  have too few sites, skip
Group_6_24 sgk2a  have too few sites, skip
Group_398_8 srsf6b  have too few sites, skip
Group_1516_0 chmp4bb  have too few sites, skip
Group_1628_1 vapb  have too few sites, skip
Group_80_7 gnas  have too few sites, skip
Group_8583_0 atp5e  have too few sites, skip
Group_1236_2 ndufa4l2a  have too few sites, skip
Group_924_1 stac3  have too few sites, skip
Group_581_2 loc107390618  have too few sites, skip
Group_418_2 her4.2  have too few sites, skip
Group_8690_1 si:ch73-21g5.7  have too few sites, skip
Group_3834_0 zgc:154075  have too few sites, skip
Group_2311_0 ybx1  have too few sites, skip
Group_1435_1 espn  have too few sites, skip
Group_469_2 hes2  have too few sites, skip
Group_469_3 hes2  have too few sites, skip
Group_6261_0 gpr153  have too few sites, skip
Group_1475_2 tp73  have too few sites, skip
Group_2722_1 tprg1l  have too few sites, skip
Group_2_48 ela2  have too few sites, skip
Group_2_50 ela2l  have too few sites, skip
Group_2869_0 tmem51a  have too few sites, skip
Group_27_7 foxj3  have too few sites, skip
Group_459_0 emp3b  have too few sites, skip
Group_0_124 znf362b  have too few sites, skip
Group_1146_0 necab3  have too few sites, skip
Group_614_1 tox2  have too few sites, skip
Group_6_37 stk32c  have too few sites, skip
Group_1193_0 tpbga  have too few sites, skip
Group_2843_0 tmem222b  have too few sites, skip
Group_1510_0 ppp1r3da  have too few sites, skip
Group_1103_2 loc107390733  have too few sites, skip
Group_6268_0 exosc10  have too few sites, skip
Group_3956_0 casz1  have too few sites, skip
Group_2631_0 tardbpl  have too few sites, skip
Group_17_38 kif1b  have too few sites, skip
Group_5815_0 ctnnbip1  have too few sites, skip
Group_27_33 zgc:194189  have too few sites, skip
Group_469_7 her9  have too few sites, skip
Group_5390_0 noc2l  have too few sites, skip
Group_13_42 klhl17  have too few sites, skip
Group_80_25 gnat2  have too few sites, skip
Group_416_1 cacnb3b  have too few sites, skip
Group_1471_2 g6pd  have too few sites, skip
Group_5087_0 ssr4  have too few sites, skip
Group_2478_0 tmem9  have too few sites, skip
Group_183_1 c1ql4  have too few sites, skip
Group_2601_0 birc5b  have too few sites, skip
Group_422_1 znf385a  have too few sites, skip
Group_1310_2 c1galt1a  have too few sites, skip
Group_6564_0 rpl29  have too few sites, skip
Group_2177_0 brd9  have too few sites, skip
Group_4985_1 trip13  have too few sites, skip
Group_234_2 slc26a10  have too few sites, skip
Group_51_24 sp5l  have too few sites, skip
Group_967_3 ankrd33aa  have too few sites, skip
Group_129_16 acvrl1  have too few sites, skip
Group_129_0 acvr1ba  have too few sites, skip
Group_2475_0 lmbr1l  have too few sites, skip
Group_93_4 wnt1  have too few sites, skip
Group_924_0 stac2  have too few sites, skip
Group_3061_1 csnk2b  have too few sites, skip
Group_7497_0 prrt1  have too few sites, skip
Group_6928_0 nelfe  have too few sites, skip
Group_4443_0 zbtb12.1  have too few sites, skip
Group_2840_0 rnf5  have too few sites, skip
Group_1713_2 rad21b  have too few sites, skip
Group_8685_0 si:ch211-153f2.3  have too few sites, skip
Group_2559_0 med30  have too few sites, skip
Group_381_0 ext1  have too few sites, skip
Group_1450_1 hsf1  have too few sites, skip
Group_7714_0 jtb  have too few sites, skip
Group_323_2 cct3  have too few sites, skip
Group_5618_0 vps45  have too few sites, skip
Group_745_3 anp32e  have too few sites, skip
Group_3463_0 gabpb2a  have too few sites, skip
Group_3358_0 cdc42se1  have too few sites, skip
Group_2939_0 pa2g4b  have too few sites, skip
Group_331_1 fmnl3  have too few sites, skip
Group_542_5 rbms2b  have too few sites, skip
Group_237_6 loc107390905  have too few sites, skip
Group_753_1 calcoco1a  have too few sites, skip
Group_801_3 hoxc13a  have too few sites, skip
Group_2333_0 hoxc12a  have too few sites, skip
Group_40_33 hoxc5a  have too few sites, skip
Group_40_38 hoxc4a  have too few sites, skip
Group_211_6 hnrnpa1b  have too few sites, skip
Group_2748_1 copz1  have too few sites, skip
Group_7863_1 zgc:174906  have too few sites, skip
Group_291_0 mov10b.1  have too few sites, skip
Group_93_19 wnt2bb  have too few sites, skip
Group_7503_0 fkbpl  have too few sites, skip
Group_6734_0 ebp  have too few sites, skip
Group_6771_0 si:dkey-109j17.5  have too few sites, skip
Group_3168_0 apobec2b  have too few sites, skip
Group_104_11 loc107390940  have too few sites, skip
Group_84_4 mybpha  have too few sites, skip
Group_434_3 csrp1a  have too few sites, skip
Group_1914_1 phlda3  have too few sites, skip
Group_345_3 tnnt2a  have too few sites, skip
Group_263_7 adora3  have too few sites, skip
Group_405_3 lgr6  have too few sites, skip
Group_58_37 ube2t  have too few sites, skip
Group_6982_0 zgc:194242  have too few sites, skip
Group_75_26 etv7  have too few sites, skip
Group_31_44 kcna10  have too few sites, skip
Group_31_6 kcnd3  have too few sites, skip
Group_36_31 ddx20  have too few sites, skip
Group_930_1 atp6ap1lb  have too few sites, skip
Group_233_3 b4galt3  have too few sites, skip
Group_231_3 bgnb  have too few sites, skip
Group_1447_2 tktb  have too few sites, skip
Group_1263_3 rbm10  have too few sites, skip
Group_252_4 usp21  have too few sites, skip
Group_1112_2 arhgef3l  have too few sites, skip
Group_1488_0 uba1  have too few sites, skip
Group_172_1 zgc:92113  have too few sites, skip
Group_33_17 tspan2b  have too few sites, skip
Group_820_2 ngfa  have too few sites, skip
Group_138_4 si:dkey-33c9.6  have too few sites, skip
Group_301_6 cacna2d3  have too few sites, skip
Group_19_21 loc107391010  have too few sites, skip
Group_2951_0 zgc:158254  have too few sites, skip
Group_29_15 si:ch211-117c9.5  have too few sites, skip
Group_234_10 si:ch211-117c9.2  have too few sites, skip
Group_129_5 loc107391016  have too few sites, skip
Group_21_49 si:ch211-117c9.1  have too few sites, skip
Group_7268_0 c23h20orf24  have too few sites, skip
Group_623_4 zhx3  have too few sites, skip
Group_91_7 plcg1  have too few sites, skip
Group_3684_0 ncoa6  have too few sites, skip
Group_371_5 ggt7  have too few sites, skip
Group_7234_0 tp53inp2  have too few sites, skip
Group_519_2 snai1b  have too few sites, skip
Group_8833_0 si:dkey-234i14.6  have too few sites, skip
Group_5474_0 prpf18  have too few sites, skip
Group_2473_1 sephs1  have too few sites, skip
Group_194_8 cpt1b  have too few sites, skip
Group_284_1 zp3a.1  have too few sites, skip
Group_811_3 arsa  have too few sites, skip
Group_149_0 plxna1  have too few sites, skip
Group_1189_2 chchd6b  have too few sites, skip
Group_320_4 myl9a  have too few sites, skip
Group_2886_0 tgif2  have too few sites, skip
Group_2020_0 vstm2l  have too few sites, skip
Group_35_11 krt4  have too few sites, skip
Group_35_37 zgc:77517  have too few sites, skip
Group_362_8 twist3  have too few sites, skip
Group_3107_1 slc48a1b  have too few sites, skip
Group_5752_0 phf13  have too few sites, skip
Group_107_17 si:ch211-160o17.4  have too few sites, skip
Group_4690_0 ube2j2  have too few sites, skip
Group_341_0 acap3b  have too few sites, skip
Group_2_80 si:dkey-33m11.8  have too few sites, skip
Group_2771_0 cda  have too few sites, skip
Group_6956_0 b3galt6  have too few sites, skip
Group_8087_0 tmem167b  have too few sites, skip
Group_572_5 srpk1b  have too few sites, skip
Group_543_0 lhfpl5a  have too few sites, skip
Group_29_25 slc6a17  have too few sites, skip
Group_31_15 kcnc4  have too few sites, skip
Group_707_5 ahcyl1  have too few sites, skip
Group_455_2 sypl2b  have too few sites, skip
Group_921_1 amigo1  have too few sites, skip
Group_80_1 gnai3  have too few sites, skip
Group_543_1 lhfpl5b  have too few sites, skip
Group_1323_0 si:ch211-163l21.8  have too few sites, skip
Group_5667_0 smc5  have too few sites, skip
Group_4683_0 fance  have too few sites, skip
Group_14_27 ppardb  have too few sites, skip
Group_656_3 pfkma  have too few sites, skip
Group_1171_0 larp4aa  have too few sites, skip
Group_723_0 atf7a  have too few sites, skip
Group_15_23 asb8  have too few sites, skip
Group_2_40 tmprss12  have too few sites, skip
Group_52_20 scn8a  have too few sites, skip
Group_39_37 si:dkey-157g16.6  have too few sites, skip
Group_360_11 mipa  have too few sites, skip
Group_7838_0 lamtor5  have too few sites, skip
Group_0_63 si:ch211-269m15.3  have too few sites, skip
Group_772_0 eno1a  have too few sites, skip
Group_7308_0 gpr157  have too few sites, skip
Group_8048_0 traf3ip3  have too few sites, skip
Group_601_0 ampd2b  have too few sites, skip
Group_1874_0 prr5a  have too few sites, skip
Group_865_0 erc1a  have too few sites, skip
Group_2931_1 fbxl14a  have too few sites, skip
Group_1084_3 hprt1l  have too few sites, skip
Group_7130_0 nudt7  have too few sites, skip
Group_283_2 mafba  have too few sites, skip
Group_3006_1 rnf114  have too few sites, skip
Group_3415_0 spata2  have too few sites, skip
Group_57_22 cu861894.1  have too few sites, skip
Group_202_2 slc9a8  have too few sites, skip
Group_6598_0 aar2  have too few sites, skip
Group_3787_0 prpf6  have too few sites, skip
Group_1832_0 samd10b  have too few sites, skip
Group_365_0 uckl1b  have too few sites, skip
Group_1154_2 nkain4  have too few sites, skip
Group_1106_0 ythdf1  have too few sites, skip
Group_2431_0 bhlhe23  have too few sites, skip
Group_299_8 slc17a9b  have too few sites, skip
Group_2728_0 gid8a  have too few sites, skip
Group_1509_2 tnpo1  have too few sites, skip
Group_27_49 foxd1  have too few sites, skip
Group_1246_0 btf3  have too few sites, skip
Group_462_1 mob1bb  have too few sites, skip
Group_1167_0 dck  have too few sites, skip
Group_326_1 cers5  have too few sites, skip
Group_2817_1 abhd6b  have too few sites, skip
Group_640_3 kctd6b  have too few sites, skip
Group_285_1 ywhaba  have too few sites, skip
Group_1618_0 rbm39b  have too few sites, skip
Group_92_17 scube3  have too few sites, skip
Group_460_5 pfkfb2a  have too few sites, skip
Group_64_17 dusp7  have too few sites, skip
Group_868_0 syn2a  have too few sites, skip
Group_3836_1 cnbpa  have too few sites, skip
Group_1602_1 zgc:77375  have too few sites, skip
Group_7587_0 gp9  have too few sites, skip
Group_93_26 wnt7a  have too few sites, skip
Group_3926_0 si:ch73-142c19.1  have too few sites, skip
Group_1548_2 ptpdc1b  have too few sites, skip
Group_694_0 bicd2  have too few sites, skip
Group_2208_2 tspan31  have too few sites, skip
Group_995_0 march9  have too few sites, skip
Group_1104_1 vangl1  have too few sites, skip
Group_846_2 mgat5  have too few sites, skip
Group_403_1 clic5a  have too few sites, skip
Group_319_1 xkr6  have too few sites, skip
Group_14_52 nr2e3  have too few sites, skip
Group_4564_0 snrpe  have too few sites, skip
Group_4874_0 atg10  have too few sites, skip
Group_1847_0 fam110b  have too few sites, skip
Group_2309_1 f3b  have too few sites, skip
Group_154_18 cahz  have too few sites, skip
Group_1762_0 rnf31  have too few sites, skip
Group_479_1 pcbp2  have too few sites, skip
Group_2223_0 gdap1l1  have too few sites, skip
Group_3801_0 tegt  have too few sites, skip
Group_189_4 brpf1  have too few sites, skip
Group_1207_4 ninj1  have too few sites, skip
Group_148_1 slc12a5b  have too few sites, skip
Group_57_0 rho  have too few sites, skip
Group_424_1 prickle2a  have too few sites, skip
Group_8278_0 loc107391141  have too few sites, skip
Group_20_45 loc107391144  have too few sites, skip
Group_178_0 loc107391151  have too few sites, skip
Group_1497_0 zgc:113278  have too few sites, skip
Group_360_1 mipb  have too few sites, skip
Group_360_9 cr450824.1  have too few sites, skip
Group_3051_0 ptges3b  have too few sites, skip
Group_1179_1 loc107391170  have too few sites, skip
Group_1631_0 ogfr  have too few sites, skip
Group_8_49 col9a3  have too few sites, skip
Group_2383_1 nol4la  have too few sites, skip
Group_2857_0 ppdpfa  have too few sites, skip
Group_2728_1 gid8b  have too few sites, skip
Group_4214_0 aaas  have too few sites, skip
Group_344_0-Group_344_2 asic1a  have too few sites, skip
Group_1292_0 gpd1a  have too few sites, skip
Group_1471_0 g6pd  have too few sites, skip
Group_151_0 adcy6  have too few sites, skip
Group_416_2 cacnb3a  have too few sites, skip
Group_1813_0 creld1  have too few sites, skip
Group_844_4 jph2  have too few sites, skip
Group_1453_1 cables2b  have too few sites, skip
Group_4058_0 ccm2l  have too few sites, skip
Group_319_7 xkr7  have too few sites, skip
Group_98_4 b3galt4  have too few sites, skip
Group_14_54 nr2c2  have too few sites, skip
Group_57_40 rho  have too few sites, skip
Group_6526_0 ift122  have too few sites, skip
Group_362_5 tcf15  have too few sites, skip
Group_222_10 trhr3  have too few sites, skip
Group_85_8 mmp19  have too few sites, skip
Group_6254_0 pan2  have too few sites, skip
Group_1683_0 ormdl2  have too few sites, skip
Group_2334_0 uhrf1bp1  have too few sites, skip
Group_2866_0 c6orf106  have too few sites, skip
Group_551_0 pacsin1  have too few sites, skip
Group_2527_2 si:dkey-226k3.4  have too few sites, skip
Group_65_3 syt2a  have too few sites, skip
Group_467_2 loc107391264  have too few sites, skip
Group_365_8 uckl1a  have too few sites, skip
Group_1154_1 zgc:100920  have too few sites, skip
Group_589_2 prex1  have too few sites, skip
Group_3097_0 minos1  have too few sites, skip
Group_2416_0 im:6912630  have too few sites, skip
Group_20_12 ptpn11b  have too few sites, skip
Group_288_5 si:ch211-240g9.1  have too few sites, skip
Group_19_57 mapk13  have too few sites, skip
Group_14_47 nr1h5  have too few sites, skip
Group_1106_1 ythdf1  have too few sites, skip
Group_797_0 cebpb  have too few sites, skip
Group_82_36 tuba8l  have too few sites, skip
Group_7007_0 tmem240b  have too few sites, skip
Group_5161_0 otud3  have too few sites, skip
Group_5140_0 bcas2  have too few sites, skip
Group_2020_2 vstm2l  have too few sites, skip
Group_6623_0 ctnnbl1  have too few sites, skip
Group_96_11 loc107391320  have too few sites, skip
Group_14_41 vdra  have too few sites, skip
Group_325_1 hdac7  have too few sites, skip
Group_1189_3 chchd6a  have too few sites, skip
Group_297_1 si:ch211-236h17.3  have too few sites, skip
Group_176_3 cpne9  have too few sites, skip
Group_19_56 zgc:171775  have too few sites, skip
Group_1243_1 tmem106c  have too few sites, skip
Group_6644_0 fam50a  have too few sites, skip
Group_713_2 zgc:158296  have too few sites, skip
Group_37_1 pim1  have too few sites, skip
Group_106_10 tnnc2  have too few sites, skip
Group_2437_0 adnpb  have too few sites, skip
Group_1256_0 bcl2l1  have too few sites, skip
Group_2323_2 cox4i2  have too few sites, skip
Group_2575_1 nsfl1c  have too few sites, skip
Group_467_1 fkbp1ab  have too few sites, skip
Group_3624_1 sdcbp2  have too few sites, skip
Group_6658_0 abt1  have too few sites, skip
Group_842_1 abcd1  have too few sites, skip
Group_6337_0 tsr2  have too few sites, skip
Group_238_9 fgd1  have too few sites, skip
Group_2291_0 cxxc1a  have too few sites, skip
Group_543_3 lhfpl4b  have too few sites, skip
Group_52_27 cacna1fb  have too few sites, skip
Group_149_11 plxna3  have too few sites, skip
Group_20_21 ptpn18  have too few sites, skip
Group_31_10 kcnd1  have too few sites, skip
Group_29_16 slc6a8  have too few sites, skip
Group_981_3 slc35a2  have too few sites, skip
Group_3683_0 otud5  have too few sites, skip
Group_8523_0 loc107391494  have too few sites, skip
Group_6205_0 snx21  have too few sites, skip
Group_501_4 dnase1l3  have too few sites, skip
Group_733_4 tead1a  have too few sites, skip
Group_1499_0 parvaa  have too few sites, skip
Group_2455_0 far1  have too few sites, skip
Group_1120_0 calb2a  have too few sites, skip
Group_1146_2 necab2  have too few sites, skip
Group_4258_0 mbtps1  have too few sites, skip
Group_22_50 pskh1  have too few sites, skip
Group_1297_1 nrn1la  have too few sites, skip
Group_3389_1 nutf2  have too few sites, skip
Group_3625_1 ankmy2a  have too few sites, skip
Group_1733_2 herpud2  have too few sites, skip
Group_94_8 tbx20  have too few sites, skip
Group_1416_1 smarcc1a  have too few sites, skip
Group_2392_0 zgc:86609  have too few sites, skip
Group_30_26 arl8a  have too few sites, skip
Group_813_1 itpr3  have too few sites, skip
Group_591_1 sulf2b  have too few sites, skip
Group_5367_0 zcchc9  have too few sites, skip
Group_117_18 actr1  have too few sites, skip
Group_6349_0 agpat2  have too few sites, skip
Group_100_26 slc2a1a  have too few sites, skip
Group_6912_0 pdyn  have too few sites, skip
Group_1849_1 si:ch73-302a13.2  have too few sites, skip
Group_7190_0 si:dkey-6n6.2  have too few sites, skip
Group_56_1 rhoaa  have too few sites, skip
Group_1165_2 plod1a  have too few sites, skip
Group_4357_0 si:dkeyp-104h9.5  have too few sites, skip
Group_1814_1 rpl22  have too few sites, skip
Group_5471_0 renbp  have too few sites, skip
Group_8554_0 loc107391385  have too few sites, skip
Group_6_77 stk38a  have too few sites, skip
Group_7055_0 mrpl49  have too few sites, skip
Group_7702_0 crebzf  have too few sites, skip
Group_123_9 atp2b3b  have too few sites, skip
Group_4606_0 fam58a  have too few sites, skip
Group_580_4 zgc:101663  have too few sites, skip
Group_2473_0 sps2  have too few sites, skip
Group_7227_0 ikbkg  have too few sites, skip
Group_1306_3 tmed4  have too few sites, skip
Group_6666_0 prosc  have too few sites, skip
Group_2153_0 pcmtd2  have too few sites, skip
Group_17_8 kif3b  have too few sites, skip
Group_4659_0 pofut1  have too few sites, skip
Group_1801_0 plagl2  have too few sites, skip
Group_893_3 tm9sf4  have too few sites, skip
Group_12_33 hck  have too few sites, skip
Group_6948_0 si:ch211-200e2.1  have too few sites, skip
Group_224_10 slco4a1  have too few sites, skip
Group_2016_1 cyfip2  have too few sites, skip
Group_3207_0-Group_3207_1 ompb  have too few sites, skip
Group_7876_0 svbp  have too few sites, skip
Group_1226_1 zgc:175088  have too few sites, skip
Group_6287_0 mtmr14  have too few sites, skip
Group_1605_0 nog1  have too few sites, skip
Group_16_51 map2k4b  have too few sites, skip
Group_3679_0 usp48  have too few sites, skip
Group_9264_0 loc107376640  have too few sites, skip
Group_150_12 barx1  have too few sites, skip
Group_1548_0 ptpdc1a  have too few sites, skip
Group_4762_0 ap5b1  have too few sites, skip
Group_2123_0 phf20a  have too few sites, skip
Group_901_2 id1  have too few sites, skip
Group_1550_0 si:ch211-225b10.3  have too few sites, skip
Group_2455_1 si:dkey-97m3.1  have too few sites, skip
Group_11_28 grm8b  have too few sites, skip
Group_5053_0 trpc4apa  have too few sites, skip
Group_519_3 snai1a  have too few sites, skip
Group_9007_0 unknown  have too few sites, skip
Group_371_6 loc107385872  have too few sites, skip
Group_1317_1 top1l  have too few sites, skip
Group_1256_1 bcl2l1  have too few sites, skip
Group_57_3 opn1sw2  have too few sites, skip
Group_1507_2 gnl3l  have too few sites, skip
Group_544_3 tfe3b  have too few sites, skip
Group_9392_0 si:dkey-245f22.3  have too few sites, skip
Group_3476_1 mbd1b  have too few sites, skip
Group_2025_2 comtb  have too few sites, skip
Group_2305_1 mon1a  have too few sites, skip
Group_2106_0 rpl35  have too few sites, skip
Group_297_0 chst13  have too few sites, skip
Group_364_1 lnx1  have too few sites, skip
Group_53_16 rasl11b  have too few sites, skip
Group_277_6 usp46  have too few sites, skip
Group_5772_0 sgcb  have too few sites, skip
Group_1107_0 ube2v2  have too few sites, skip
Group_558_4 dcun1d4  have too few sites, skip
Group_1039_1 fryl  have too few sites, skip
Group_2909_1 zar1  have too few sites, skip
Group_946_0 slc10a4  have too few sites, skip
Group_1038_0 slain2  have too few sites, skip
Group_550_5 cbr4  have too few sites, skip
Group_8051_0 prob1  have too few sites, skip
Group_1740_2 rybpa  have too few sites, skip
Group_3248_0 prok2  have too few sites, skip
Group_9201_0 si:dkey-58f6.2  have too few sites, skip
Group_1840_1 zgc:113054  have too few sites, skip
Group_4015_1 eevs  have too few sites, skip
Group_3187_0 tmem82  have too few sites, skip
Group_249_4 slc25a34  have too few sites, skip
Group_5425_0 fbxo42  have too few sites, skip
Group_2960_0 szrd1  have too few sites, skip
Group_4182_1 atad3a  have too few sites, skip
Group_3169_1 ora4  have too few sites, skip
Group_4622_0 ift52  have too few sites, skip
Group_8010_0 ghrh  have too few sites, skip
Group_29_19 slc6a1b  have too few sites, skip
Group_29_11 slc6a11  have too few sites, skip
Group_208_12 slitrk4  have too few sites, skip
Group_3097_1 minos1  have too few sites, skip
Group_4391_1 capzb  have too few sites, skip
Group_3945_0 dstyk  have too few sites, skip
Group_6770_0 cdkn1a  have too few sites, skip
Group_1342_0 srsf3  have too few sites, skip
Group_707_3 ahcyl1  have too few sites, skip
Group_190_6 irf6  have too few sites, skip
Group_713_0 cav3  have too few sites, skip
Group_863_0 gpx1b  have too few sites, skip
Group_400_0 slc38a3a  have too few sites, skip
Group_1185_3 loc107385722  have too few sites, skip
Group_1325_0 ip6k2  have too few sites, skip
Group_2361_1 sec61a1  have too few sites, skip
Group_3057_0 chchd4  have too few sites, skip
Group_460_1 pfkfb4b  have too few sites, skip
Group_32_33 si:ch211-157b11.8  have too few sites, skip
Group_361_8 gata2  have too few sites, skip
Group_5185_0 eefsec  have too few sites, skip
Group_2507_1 ruvbl1  have too few sites, skip
Group_6_6 prkcda  have too few sites, skip
Group_6016_0 ccdc174  have too few sites, skip
Group_192_14 nft-vtr  have too few sites, skip
Group_5673_0 crbn  have too few sites, skip
Group_2939_1 pa2g4a  have too few sites, skip
Group_3978_0 rps26  have too few sites, skip
Group_53_25 rhebl1  have too few sites, skip
Group_711_4 prkag1  have too few sites, skip
Group_1498_2 b4galnt1  have too few sites, skip
Group_1310_0 c1galt1b  have too few sites, skip
Group_4338_0 gpr84  have too few sites, skip
Group_4004_0 npepl1  have too few sites, skip
Group_7134_0 nelfcd  have too few sites, skip
Group_6565_0 rabif  have too few sites, skip
Group_2124_0 adipor1a  have too few sites, skip
Group_1554_0 gdf11  have too few sites, skip
Group_125_8 olfml3b  have too few sites, skip
Group_19_15 cdk2  have too few sites, skip
Group_1079_2 loc107385657  have too few sites, skip
Group_6470_0 mcrs1  have too few sites, skip
Group_6472_1 mettl1  have too few sites, skip
Group_995_1 march9  have too few sites, skip
Group_777_2 agap2  have too few sites, skip
Group_860_4 pip4k2cb  have too few sites, skip
Group_2979_0 spryd3  have too few sites, skip
Group_356_8 faim2b  have too few sites, skip
Group_3_91-Group_3_92 unknown  have too few sites, skip
Group_3983_0 zc3h10  have too few sites, skip
Group_2826_1 sumf1  have too few sites, skip
Group_1688_0 bhlhe40  have too few sites, skip
Group_2855_1 si:ch211-173n18.3  have too few sites, skip
Group_183_0 c1ql4a  have too few sites, skip
Group_426_6 myl6  have too few sites, skip
Group_422_7 znf385a  have too few sites, skip
Group_4001_0 med25  have too few sites, skip
Group_4844_0 si:dkey-159f12.2  have too few sites, skip
Group_6840_0 emc10  have too few sites, skip
Group_722_3 mettl21b  have too few sites, skip
Group_206_9 dgka  have too few sites, skip
Group_251_5 loc107385952  have too few sites, skip
Group_7347_0 sys1  have too few sites, skip
Group_1297_2 nrn1a  have too few sites, skip
Group_1430_0 loc107385606  have too few sites, skip
Group_443_4 rh50  have too few sites, skip
Group_4442_0 arfgap1  have too few sites, skip
Group_1366_0 elmo2  have too few sites, skip
Group_5492_0 il19l  have too few sites, skip
Group_7460_0 il10  have too few sites, skip
Group_22_5 mapkapk2a  have too few sites, skip
Group_384_3 srgap2  have too few sites, skip
Group_560_0 foxp4  have too few sites, skip
Group_4384_0 tmem183a  have too few sites, skip
Group_474_0 vamp3  have too few sites, skip
Group_292_4 psma5  have too few sites, skip
Group_2381_1 glt8d1  have too few sites, skip
Group_176_0 cpne5b  have too few sites, skip
Group_17_27 kif21b  have too few sites, skip
Group_7600_0 cytl1  have too few sites, skip
Group_150_9 msx1  have too few sites, skip
Group_5364_0 stx18  have too few sites, skip
Group_1788_1 loc107385509  have too few sites, skip
Group_6489_0 aggf1  have too few sites, skip
Group_4045_0 rplp0  have too few sites, skip
Group_320_0 myl2  have too few sites, skip
Group_46_28 crybb3  have too few sites, skip
Group_211_10 msi1  have too few sites, skip
Group_5517_0 tpgs2  have too few sites, skip
Group_4523_1 dcaf12  have too few sites, skip
Group_4400_0 ubap1  have too few sites, skip
Group_5984_0 nudt2  have too few sites, skip
Group_2737_1 glrx  have too few sites, skip
Group_244_2 pcsk1  have too few sites, skip
Group_20_47 ptpra  have too few sites, skip
Group_5729_0 wdr1  have too few sites, skip
Group_24_34 drd5  have too few sites, skip
Group_1568_1 otop1  have too few sites, skip
Group_455_5 si:dkey-30j16.3  have too few sites, skip
Group_6396_0 thoc7  have too few sites, skip
Group_6524_0 psmd6  have too few sites, skip
Group_5294_0 slc25a26  have too few sites, skip
Group_3576_0 ppp4r1  have too few sites, skip
Group_8297_0 cox14  have too few sites, skip
Group_326_3 cers5  have too few sites, skip
Group_1349_2 smarcd1  have too few sites, skip
Group_2_46 zgc:92745  have too few sites, skip
Group_7095_0 bloc1s1  have too few sites, skip
Group_1008_3 eya2  have too few sites, skip
Group_683_2 ppp1r16b  have too few sites, skip
Group_1600_0 shmt2  have too few sites, skip
Group_477_6 nxph4  have too few sites, skip
Group_1314_0 r3hdm2  have too few sites, skip
Group_71_28 inhbe  have too few sites, skip
Group_2712_0 soat2  have too few sites, skip
Group_51_19 sp7  have too few sites, skip
Group_2700_1 tarbp2  have too few sites, skip
Group_479_0 pcbp2  have too few sites, skip
Group_655_2 loc107385312  have too few sites, skip
Group_8_72 col2a1b  have too few sites, skip
Group_8466_0 ppp1r1a  have too few sites, skip
